subgraph_id,source,label,num_nodes,num_edges,density,mean_degree,mean_strength,mean_clustering,num_connected_components,ph_num_nodes_used,ph_dim0_count,ph_dim0_finite_count,ph_dim0_mean_lifetime,ph_dim0_max_lifetime,ph_dim0_total_persistence,ph_dim1_count,ph_dim1_finite_count,ph_dim1_mean_lifetime,ph_dim1_max_lifetime,ph_dim1_total_persistence,ph_dim2_count,ph_dim2_finite_count,ph_dim2_mean_lifetime,ph_dim2_max_lifetime,ph_dim2_total_persistence,ph_dim1_landscape_l1,ph_dim1_landscape_max,corr_distance_mean,corr_distance_std,adjacency_mean,complex_group,size_bin,match_score,target_density,target_mean_degree,target_mean_strength
real_complex_0,real_complex,1,4.0,6.0,1.0,3.0,2.1010000000005,0.8794215766118411,1.0,4,4.0,3.0,0.2660000075896581,0.33533334732055664,0.7980000227689743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224749999999875,0.13852183442004548,0.775250000000125,group_0,small,,,,
real_complex_1,real_complex,1,5.0,10.0,1.0,4.0,3.7389333333335997,0.9342987800592681,1.0,5,4.0,3.0,0.05466666569312414,0.0729999989271164,0.1639999970793724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05221333333327999,0.04118736375790662,0.9477866666667201,group_1,medium,,,,
real_complex_2,real_complex,1,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8888888888893334,0.0,1.0,3,3.0,2.0,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703702222,0.36664796061526184,0.6296296296297778,group_2,small,,,,
real_complex_3,real_complex,1,6.0,11.0,0.7333333333333333,3.6666666666666665,2.707222222222333,0.6011308733276135,1.0,6,6.0,5.0,0.2167333334684372,0.2953333258628845,1.083666667342186,1.0,1.0,0.006999999284744263,0.006999999284744263,0.006999999284744263,0.0,0.0,0.0,0.0,0.0,0.2499377179106203,0.00490073956687493,0.3821296296296111,0.34781884988018397,0.6178703703703889,group_3,medium,,,,
real_complex_4,real_complex,1,8.0,23.0,0.8214285714285714,5.75,4.4165833333335005,0.7299705716037593,1.0,8,8.0,7.0,0.1610000016433852,0.22833333909511566,1.1270000115036964,3.0,3.0,0.03722222149372101,0.06800000369548798,0.11166666448116302,0.0,0.0,0.0,0.0,0.0,3.010814007286945,0.04760719181563353,0.3229270833333125,0.30549789431869984,0.6770729166666876,group_4,medium,,,,
real_complex_5,real_complex,1,7.0,21.0,1.0,6.0,5.189809523808856,0.8951204473819735,1.0,7,7.0,6.0,0.08961111058791478,0.12466666847467422,0.5376666635274887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11574149659873469,0.06754725448671943,0.8842585034012653,group_5,medium,,,,
real_complex_6,real_complex,1,20.0,188.0,0.9894736842105263,18.8,15.768199999999704,0.8278690236762053,1.0,20,20.0,19.0,0.06021052632039707,0.34433332085609436,1.1440000000875443,5.0,5.0,0.006866665184497833,0.015333332121372223,0.034333325922489166,0.0,0.0,0.0,0.0,0.0,0.5751413581170601,0.010781626473343431,0.16159000000001503,0.15204648671450666,0.838409999999985,group_6,large,,,,
real_complex_7,real_complex,1,6.0,15.0,1.0,5.0,2.404666666667666,0.47988248106045656,1.0,6,6.0,5.0,0.3431333377957344,0.7283333539962769,1.715666688978672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325555555553889,0.29257663341380924,0.5674444444446111,group_7,medium,,,,
real_complex_8,real_complex,1,8.0,17.0,0.6071428571428571,4.25,3.1248333333335,0.4357687469303802,1.0,8,8.0,7.0,0.1651904774563653,0.4399999976158142,1.1563333421945572,2.0,2.0,0.00833333283662796,0.011666655540466309,0.01666666567325592,0.0,0.0,0.0,0.0,0.0,0.02067643787312877,0.007757171701756213,0.4843958333333125,0.4009697484216461,0.5156041666666875,group_8,medium,,,,
real_complex_9,real_complex,1,5.0,9.0,0.9,3.6,2.3092,0.6313538645915945,1.0,5,5.0,4.0,0.21774999797344208,0.3553333282470703,0.8709999918937683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33816,0.2724815364998454,0.66184,group_9,medium,,,,
real_complex_10,real_complex,1,4.0,6.0,1.0,3.0,2.616666666667,0.8784332339751417,1.0,4,4.0,3.0,0.08877777680754662,0.20233333110809326,0.26633333042263985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583333333324999,0.09314668837674187,0.9041666666667499,group_10,small,,,,
real_complex_11,real_complex,1,7.0,11.0,0.5238095238095238,3.142857142857143,1.838285714286,0.428352780679017,1.0,7,7.0,6.0,0.3627777782579263,0.5210000276565552,2.176666669547558,2.0,2.0,0.01716667413711548,0.032666683197021484,0.03433334827423096,0.0,0.0,0.0,0.0,0.0,0.29189303194628585,0.02241274010051233,0.5945306122448571,0.3721040495158212,0.40546938775514285,group_11,medium,,,,
real_complex_12,real_complex,1,3.0,3.0,1.0,2.0,1.1353333333333335,0.850468739637685,1.0,3,3.0,2.0,0.39799998700618744,0.4586666524410248,0.7959999740123749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882222222222222,0.21152655029924602,0.7117777777777778,group_12,small,,,,
real_complex_13,real_complex,1,7.0,16.0,0.7619047619047619,4.571428571428571,3.17561904762,0.6279901989044038,1.0,7,7.0,6.0,0.25083333378036815,0.45399999618530273,1.505000002682209,1.0,1.0,0.014333337545394897,0.014333337545394897,0.014333337545394897,0.0,0.0,0.0,0.0,0.0,0.511777434598622,0.010034851658796522,0.4034829931971428,0.3298264029152471,0.5965170068028571,group_13,medium,,,,
real_complex_14,real_complex,1,5.0,9.0,0.9,3.6,2.6030666666668,0.6946857535070794,1.0,5,5.0,4.0,0.23000000044703484,0.2953333258628845,0.9200000017881393,1.0,1.0,0.006999999284744263,0.006999999284744263,0.006999999284744263,0.0,0.0,0.0,0.0,0.0,0.2499377179106203,0.00490073956687493,0.27938666666664,0.24766214764834674,0.72061333333336,group_14,medium,,,,
real_complex_15,real_complex,1,7.0,17.0,0.8095238095238095,4.857142857142857,2.2482857142859998,0.5099575340523875,1.0,7,7.0,6.0,0.40816667179266614,0.7093333601951599,2.4490000307559967,1.0,1.0,0.06400001049041748,0.06400001049041748,0.06400001049041748,0.0,0.0,0.0,0.0,0.0,2.285145457527726,0.044806773677014196,0.5359591836734285,0.3047275325308309,0.4640408163265714,group_15,medium,,,,
real_complex_16,real_complex,1,3.0,3.0,1.0,2.0,1.412222222222,0.9044949828844492,1.0,3,3.0,2.0,0.27399999648332596,0.3266666531562805,0.5479999929666519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19592592592599997,0.14475392297541112,0.804074074074,group_16,small,,,,
real_complex_17,real_complex,1,7.0,21.0,1.0,6.0,4.407523809524286,0.8098466263239236,1.0,7,7.0,6.0,0.18094444647431374,0.257666677236557,1.0856666788458824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22749659863938776,0.11509410765347074,0.7725034013606121,group_17,medium,,,,
real_complex_18,real_complex,1,8.0,28.0,1.0,7.0,5.10250000000025,0.804268088091512,1.0,8,8.0,7.0,0.18695238339049475,0.257666677236557,1.3086666837334633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23718749999996874,0.10901114677651731,0.7628125000000312,group_18,medium,,,,
real_complex_19,real_complex,1,4.0,6.0,1.0,3.0,2.5001666666665,0.8389294274554534,1.0,4,4.0,3.0,0.08688888822992642,0.23133333027362823,0.2606666646897793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124958333333375,0.1181827019560919,0.875041666666625,group_19,small,,,,
real_complex_20,real_complex,1,4.0,6.0,1.0,3.0,2.41,0.9126016475031333,1.0,4,4.0,3.0,0.15811111281315485,0.22466666996479034,0.47433333843946457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475,0.09603934378965057,0.8525,group_20,small,,,,
real_complex_21,real_complex,1,8.0,21.0,0.75,5.25,4.29849999999975,0.7280221397862681,1.0,8,8.0,7.0,0.13376190500067814,0.32866665720939636,0.9363333350047469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376875000000313,0.3716879378956061,0.6623124999999688,group_21,medium,,,,
real_complex_22,real_complex,1,4.0,6.0,1.0,3.0,2.233166666667,0.7736320975043335,1.0,4,4.0,3.0,0.17866666987538338,0.3543333411216736,0.5360000096261501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19170833333325,0.17253070882051824,0.8082916666667499,group_22,small,,,,
real_complex_23,real_complex,1,4.0,6.0,1.0,3.0,2.4238333333334996,0.9032278897825416,1.0,4,4.0,3.0,0.1521111081043879,0.18266665935516357,0.45633332431316376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144041666666625,0.09275946155682151,0.855958333333375,group_23,small,,,,
real_complex_24,real_complex,1,3.0,3.0,1.0,2.0,0.5435555555553333,0.0,1.0,3,3.0,2.0,0.5923333317041397,1.0,1.1846666634082794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854814814815555,0.46511326407924763,0.5145185185184444,group_24,small,,,,
real_complex_25,real_complex,1,3.0,2.0,0.6666666666666666,1.3333333333333333,0.6828888888893333,0.0,1.0,3,3.0,2.0,0.48783333599567413,0.6233333349227905,0.9756666719913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390370370368889,0.3786796895401426,0.5609629629631111,group_25,small,,,,
real_complex_26,real_complex,1,4.0,6.0,1.0,3.0,2.421333333333,0.846783447390417,1.0,4,4.0,3.0,0.1188888909916083,0.1886666715145111,0.3566666729748249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14466666666675002,0.11914090630669262,0.85533333333325,group_26,small,,,,
real_complex_27,real_complex,1,4.0,6.0,1.0,3.0,2.2878333333335,0.8957160601204635,1.0,4,4.0,3.0,0.1868888884782791,0.23933333158493042,0.5606666654348373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17804166666662502,0.11493058744547284,0.821958333333375,group_27,small,,,,
real_complex_28,real_complex,1,10.0,32.0,0.7111111111111111,6.4,4.6607333333332,0.6320854865945829,2.0,10,10.0,9.0,0.283592592096991,1.0,2.552333328872919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43392666666668006,0.36269150827909885,0.56607333333332,group_28,large,,,,
real_complex_29,real_complex,1,9.0,34.0,0.9444444444444444,7.555555555555555,6.636740740740889,0.8379644910258341,1.0,9,9.0,8.0,0.06387500022538006,0.14366666972637177,0.5110000018030405,1.0,1.0,0.007999997586011887,0.007999997586011887,0.007999997586011887,0.0,0.0,0.0,0.0,0.0,0.28564304917801564,0.005600844101529715,0.1514732510287901,0.20888017360461963,0.8485267489712098,group_29,large,,,,
real_complex_30,real_complex,1,8.0,28.0,1.0,7.0,4.55433333333375,0.6625532245424113,1.0,8,8.0,7.0,0.17957142846924917,0.4440000057220459,1.2569999992847443,1.0,1.0,0.0020000040531158447,0.0020000040531158447,0.0020000040531158447,0.0,0.0,0.0,0.0,0.0,0.07141092856069126,0.0014002142855037284,0.30570833333328123,0.18162179778473947,0.6942916666667188,group_30,medium,,,,
real_complex_31,real_complex,1,4.0,6.0,1.0,3.0,2.5598333333335,0.8910397836836229,1.0,4,4.0,3.0,0.092777781188488,0.12800000607967377,0.278333343565464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110041666666625,0.09036983234032514,0.8899583333333749,group_31,small,,,,
real_complex_32,real_complex,1,8.0,28.0,1.0,7.0,5.76833333333375,0.8187284865005415,1.0,8,6.0,5.0,0.11760000213980674,0.34933334589004517,0.5880000106990337,1.0,1.0,0.054666668176651,0.054666668176651,0.054666668176651,0.0,0.0,0.0,0.0,0.0,1.9518948122790327,0.038272447299588876,0.15395833333328124,0.13575001918351493,0.8460416666667188,group_32,medium,,,,
real_complex_33,real_complex,1,3.0,3.0,1.0,2.0,1.3422222222220002,0.738502571417612,1.0,3,3.0,2.0,0.25833333283662796,0.40299999713897705,0.5166666656732559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21925925925933332,0.19994071823746207,0.7807407407406666,group_33,small,,,,
real_complex_34,real_complex,1,9.0,35.0,0.9722222222222222,7.777777777777778,6.104074074074666,0.7584256512478756,1.0,9,7.0,6.0,0.15355555899441242,0.34933334589004517,0.9213333539664745,1.0,1.0,0.054666668176651,0.054666668176651,0.054666668176651,0.0,0.0,0.0,0.0,0.0,1.9518948122790327,0.038272447299588876,0.21065843621392594,0.1940508112669863,0.7893415637860741,group_34,large,,,,
real_complex_35,real_complex,1,3.0,3.0,1.0,2.0,1.3622222222226668,0.9555678243003509,1.0,3,3.0,2.0,0.2971666604280472,0.3063333332538605,0.5943333208560944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21259259259244445,0.15252636103077977,0.7874074074075555,group_35,small,,,,
real_complex_36,real_complex,1,4.0,6.0,1.0,3.0,2.1548333333340004,0.8406720455150506,1.0,4,4.0,3.0,0.20833333830038706,0.31933334469795227,0.6250000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112916666665,0.14611957028213263,0.7887083333335,group_36,small,,,,
real_complex_37,real_complex,1,24.0,128.0,0.463768115942029,10.666666666666666,7.842833333333334,0.5673739142180819,1.0,24,24.0,23.0,0.13186956713300035,0.34200000762939453,3.0330000440590084,2.0,2.0,0.008166655898094177,0.011666655540466309,0.016333311796188354,0.0,0.0,0.0,0.0,0.0,0.06815747269554218,0.008102556779392369,0.6315486111111112,0.3918968462096405,0.36845138888888884,group_37,large,,,,
real_complex_38,real_complex,1,12.0,60.0,0.9090909090909091,10.0,7.1562777777776665,0.6592425630131794,1.0,12,12.0,11.0,0.16090909353542057,0.34200000762939453,1.7700000288896263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32031018518519444,0.24966105619957454,0.6796898148148055,group_38,large,,,,
real_complex_39,real_complex,1,5.0,10.0,1.0,4.0,2.9002666666672,0.8191814802736774,1.0,5,5.0,4.0,0.16941666789352894,0.23366667330265045,0.6776666715741158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21994666666656001,0.14822024692994176,0.7800533333334401,group_39,medium,,,,
matched_random_0_0,matched_random,0,4.0,5.0,0.8333333333333334,2.5,1.353,0.6315884913909284,1.0,4,4.0,3.0,0.3853333294391632,0.4399999976158142,1.1559999883174896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41175,0.30911759493759,0.58825,group_0,small,1.0265502700194027,1.0,291.25,2.1010000000005
