subgraph_id,source,label,num_nodes,num_edges,density,mean_degree,mean_strength,mean_clustering,num_connected_components,ph_num_nodes_used,ph_dim0_count,ph_dim0_finite_count,ph_dim0_mean_lifetime,ph_dim0_max_lifetime,ph_dim0_total_persistence,ph_dim1_count,ph_dim1_finite_count,ph_dim1_mean_lifetime,ph_dim1_max_lifetime,ph_dim1_total_persistence,ph_dim2_count,ph_dim2_finite_count,ph_dim2_mean_lifetime,ph_dim2_max_lifetime,ph_dim2_total_persistence,ph_dim1_landscape_l1,ph_dim1_landscape_max,corr_distance_mean,corr_distance_std,adjacency_mean,complex_group,size_bin,match_score,target_density,target_mean_degree,target_mean_strength
matched_random_1_0,matched_random,0,5.0,6.0,0.6,2.4,1.3362666666668,0.1922742992958894,1.0,5,4.0,3.0,0.5184444415693482,1.0,1.5553333247080445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53274666666664,0.4700941870637618,0.46725333333335994,group_1,medium,1.3256763003642584,1.0,75.6,3.7389333333335997
matched_random_2_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.964444444444,0.0,1.0,3,3.0,2.0,0.27666667103767395,0.3916666805744171,0.5533333420753479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34518518518533337,0.3781096944209033,0.6548148148146666,group_2,small,0.4016425120764058,0.6666666666666666,15.333333333333334,0.8888888888893334
matched_random_3_0,matched_random,0,6.0,7.0,0.4666666666666667,2.3333333333333335,0.9861111111106666,0.2289208965599291,1.0,6,6.0,5.0,0.5086666733026505,0.6666666865348816,2.5433333665132523,1.0,1.0,0.11500000953674316,0.11500000953674316,0.11500000953674316,0.0,0.0,0.0,0.0,0.0,4.106120411462758,0.08051216493064227,0.6689814814815556,0.37246288193926436,0.3310185185184444,group_3,medium,1.037114519433112,0.7333333333333333,113.83333333333333,2.707222222222333
matched_random_4_0,matched_random,0,8.0,7.0,0.25,1.75,0.8555833333332499,0.2579059137047236,2.0,8,8.0,7.0,0.6057619069303785,1.0,4.2403333485126495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680520833333437,0.3623900035161539,0.23194791666665626,group_4,medium,1.528651331416593,0.8214285714285714,39.75,4.4165833333335005
matched_random_5_0,matched_random,0,7.0,8.0,0.38095238095238093,2.2857142857142856,1.3639999999997146,0.0,1.0,7,7.0,6.0,0.35605555276076,0.4779999852180481,2.13633331656456,2.0,2.0,0.45516666769981384,0.48100000619888306,0.9103333353996277,0.0,0.0,0.0,0.0,0.0,30.858489766415254,0.3367508575584175,0.662285714285755,0.38678887348661267,0.33771428571424494,group_5,medium,1.4245175540985955,1.0,87.85714285714286,5.189809523808856
matched_random_6_0,matched_random,0,20.0,23.0,0.12105263157894737,2.3,1.1909333333332999,0.08743894983945787,4.0,20,20.0,19.0,0.5464561416914588,1.0,10.382666692137718,2.0,2.0,0.39750000834465027,0.41200000047683716,0.7950000166893005,0.0,0.0,0.0,0.0,0.0,27.424444483540928,0.2884435586000321,0.890453333333335,0.2673066882814563,0.10954666666666502,group_6,large,1.7959751781821445,0.9894736842105263,162.25,15.768199999999704
matched_random_7_0,matched_random,0,6.0,8.0,0.5333333333333333,2.6666666666666665,1.513333333333,0.39391109611378283,1.0,6,5.0,4.0,0.48483332991600037,0.6036666631698608,1.9393333196640015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811111111111669,0.38624577987226144,0.41888888888883336,group_7,medium,0.9864944758056932,1.0,79.33333333333333,2.404666666667666
matched_random_8_0,matched_random,0,8.0,7.0,0.25,1.75,0.72775,0.14657054643216338,2.0,8,8.0,7.0,0.6163809597492218,1.0,4.314666718244553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840312500000001,0.34443098566265257,0.21596875,group_8,medium,1.2210246297621405,0.6071428571428571,42.625,3.1248333333335
matched_random_9_0,matched_random,0,5.0,4.0,0.4,1.6,1.0769333333332,0.0,1.0,5,5.0,4.0,0.3269166648387909,0.48533332347869873,1.3076666593551636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58461333333336,0.4186248883613189,0.41538666666664,group_9,medium,1.0707821759931344,0.9,199.2,2.3092
matched_random_10_0,matched_random,0,4.0,3.0,0.5,1.5,0.7415,0.0,1.0,4,4.0,3.0,0.5056666533152262,0.5659999847412109,1.5169999599456787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646249999999999,0.3934663065308134,0.43537499999999996,group_10,small,1.3352012789205063,1.0,63.25,2.616666666667
matched_random_11_0,matched_random,0,7.0,7.0,0.3333333333333333,2.0,1.0647619047614285,0.0,1.0,7,7.0,6.0,0.46372223397095996,0.6526666879653931,2.78233340382576,1.0,1.0,0.5090000033378601,0.5090000033378601,0.5090000033378601,0.0,0.0,0.0,0.0,0.0,18.17404460712177,0.3563538158259171,0.7050340136055102,0.37341917286293114,0.2949659863944898,group_11,medium,0.6287324831783554,0.5238095238095238,171.71428571428572,1.838285714286
matched_random_12_0,matched_random,0,3.0,3.0,1.0,2.0,1.373555555556,0.8189019649049046,1.0,3,3.0,2.0,0.23333334177732468,0.2913333475589752,0.46666668355464935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20881481481466668,0.17834396722264403,0.7911851851853333,group_12,small,0.327803325702336,1.0,118.66666666666667,1.1353333333333335
matched_random_13_0,matched_random,0,7.0,8.0,0.38095238095238093,2.2857142857142856,1.2011428571425715,0.1702597693124097,1.0,7,7.0,6.0,0.4104444459080696,0.6666666865348816,2.4626666754484177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855510204082041,0.38048000207291965,0.31444897959179596,group_13,medium,1.0776845823574772,0.7619047619047619,247.71428571428572,3.17561904762
matched_random_14_0,matched_random,0,5.0,5.0,0.5,2.0,0.6970666666667998,0.19269978466559226,1.0,5,5.0,4.0,0.5949166715145111,0.762333333492279,2.3796666860580444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66058666666664,0.3794440527344831,0.33941333333336005,group_14,medium,1.14603021262637,0.9,115.8,2.6030666666668
matched_random_15_0,matched_random,0,7.0,6.0,0.2857142857142857,1.7142857142857142,0.8096190476191429,0.0,1.0,7,7.0,6.0,0.5277222196261088,0.8016666769981384,3.166333317756653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414829931972653,0.3726948017395371,0.2585170068027347,group_15,medium,1.238280741410167,0.8095238095238095,42.142857142857146,2.2482857142859998
matched_random_16_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.7242222222220001,0.0,1.0,3,3.0,2.0,0.4568333327770233,0.49966666102409363,0.9136666655540466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252592592593334,0.3673503651955975,0.5747407407406667,group_16,small,0.9114178766421861,1.0,84.33333333333333,1.412222222222
matched_random_17_0,matched_random,0,7.0,7.0,0.3333333333333333,2.0,0.9399047619048572,0.16375721262919868,1.0,7,7.0,6.0,0.505222221215566,0.6666666865348816,3.031333327293396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228707482993062,0.3649732063369895,0.27712925170069386,group_17,medium,1.504847723452954,1.0,319.42857142857144,4.407523809524286
matched_random_18_0,matched_random,0,8.0,9.0,0.32142857142857145,2.25,1.2173333333332501,0.2724451963146579,1.0,8,8.0,7.0,0.44814285210200716,0.6043333411216736,3.1369999647140503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228333333333438,0.362804077445531,0.27716666666665624,group_18,medium,1.5518836789537707,1.0,286.0,5.10250000000025
matched_random_19_0,matched_random,0,4.0,3.0,0.5,1.5,0.8974999999994999,0.0,1.0,4,4.0,3.0,0.40166667103767395,0.5986666679382324,1.2050000131130219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525625000000125,0.40804001156949754,0.474374999999875,group_19,small,1.1753453045929745,1.0,160.25,2.5001666666665
matched_random_20_0,matched_random,0,4.0,3.0,0.5,1.5,0.6871666666665001,0.0,1.0,4,4.0,3.0,0.5418888926506042,0.5706666707992554,1.6256666779518127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578208333333375,0.38855411955021635,0.421791666666625,group_20,small,1.2390743519083016,1.0,165.25,2.41
matched_random_21_0,matched_random,0,8.0,7.0,0.25,1.75,0.9995,0.0,2.0,8,8.0,7.0,0.5120476186275482,1.0,3.5843333303928375,1.0,1.0,0.5823333263397217,0.5823333263397217,0.5823333263397217,0.0,0.0,0.0,0.0,0.0,20.792439645794587,0.40769489501558015,0.7500625,0.3676295353483132,0.24993749999999998,group_21,medium,1.3056714713142692,0.75,108.0,4.29849999999975
matched_random_22_0,matched_random,0,4.0,2.0,0.3333333333333333,1.0,0.2856666666665,0.0,2.0,4,4.0,3.0,0.8095555702845255,1.0,2.4286667108535767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785833333333751,0.4094639364800969,0.321416666666625,group_22,small,1.746063745808087,1.0,20.5,2.233166666667
matched_random_23_0,matched_random,0,4.0,2.0,0.3333333333333333,1.0,0.47750000000000004,0.0,2.0,4,4.0,3.0,0.6816666622956594,1.0,2.044999986886978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630625,0.43005078632576,0.369375,group_23,small,1.6449224045389412,1.0,24.25,2.4238333333334996
matched_random_24_0,matched_random,0,3.0,3.0,1.0,2.0,1.716444444444,0.9708630449600465,1.0,3,3.0,2.0,0.11883333325386047,0.12099999934434891,0.23766666650772095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451851851866667,0.07190891205122071,0.9054814814813332,group_24,small,1.4624331248135998,1.0,124.33333333333333,0.5435555555553333
matched_random_25_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.114,0.0,1.0,3,3.0,2.0,0.9144999980926514,1.0,1.8289999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286666666666666,0.4493805613162288,0.37133333333333335,group_25,small,0.7807532956689942,0.6666666666666666,39.333333333333336,0.6828888888893333
matched_random_26_0,matched_random,0,4.0,3.0,0.5,1.5,0.5836666666670001,0.0,1.0,4,4.0,3.0,0.6108888785044352,0.8069999814033508,1.8326666355133057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60408333333325,0.39686650253372174,0.39591666666675,group_26,small,1.2800852641243587,1.0,343.0,2.421333333333
matched_random_27_0,matched_random,0,4.0,3.0,0.5,1.5,0.6451666666664999,0.0,1.0,4,4.0,3.0,0.5698888897895813,0.6516666412353516,1.709666669368744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588708333333375,0.3929152947130586,0.41129166666662503,group_27,small,1.268906973296016,1.0,289.75,2.2878333333335
matched_random_28_0,matched_random,0,10.0,11.0,0.24444444444444444,2.2,1.1624000000002002,0.041794008316571415,1.0,10,10.0,9.0,0.451666663090388,0.6340000033378601,4.064999967813492,1.0,1.0,0.4559999704360962,0.4559999704360962,0.4559999704360962,0.0,0.0,0.0,0.0,0.0,16.28165766052245,0.31924818942200883,0.78375999999998,0.34248177268613794,0.21624000000002,group_28,large,1.2796491756206616,0.7111111111111111,163.5,4.6607333333332
matched_random_29_0,matched_random,0,9.0,13.0,0.3611111111111111,2.888888888888889,1.435333333333489,0.2747764550053822,1.0,9,9.0,8.0,0.4727499994914979,0.9573333263397217,3.781999995931983,1.0,1.0,0.26466667652130127,0.26466667652130127,0.26466667652130127,0.0,0.0,0.0,0.0,0.0,9.450027413701235,0.1852946551706124,0.7294074074073902,0.3726654556544502,0.27059259259260987,group_29,large,1.6435331059071951,0.9444444444444444,75.55555555555556,6.636740740740889
matched_random_30_0,matched_random,0,8.0,7.0,0.25,1.75,0.9020833333332501,0.0,1.0,8,8.0,7.0,0.48452381789684296,0.890333354473114,3.3916667252779007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622395833333437,0.37263434596701167,0.23776041666665626,group_30,medium,1.6617551557961001,1.0,64.875,4.55433333333375
matched_random_31_0,matched_random,0,4.0,3.0,0.5,1.5,0.5751666666665,0.0,1.0,4,4.0,3.0,0.6165555715560913,0.7956666946411133,1.849666714668274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606208333333375,0.39507477975345034,0.393791666666625,group_31,small,1.2908750949709493,1.0,64.25,2.5598333333335
matched_random_32_0,matched_random,0,8.0,9.0,0.32142857142857145,2.25,1.19999999999975,0.19123213447004087,1.0,8,8.0,7.0,0.4628571394298758,1.0,3.2399999760091305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250000000000313,0.3808779696671255,0.2749999999999687,group_32,medium,1.543709799689379,1.0,97.375,5.76833333333375
matched_random_33_0,matched_random,0,3.0,3.0,1.0,2.0,1.0473333333333332,0.8432550512003711,1.0,3,3.0,2.0,0.40666666626930237,0.421999990940094,0.8133333325386047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175555555555556,0.23873943645437332,0.6824444444444444,group_33,small,0.6253483463387903,1.0,224.33333333333334,1.3422222222220002
matched_random_34_0,matched_random,0,9.0,12.0,0.3333333333333333,2.6666666666666665,1.4629629629626668,0.29674253193211025,1.0,9,9.0,8.0,0.4713333286345005,0.6553333401679993,3.770666629076004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263374485597037,0.36727264738051685,0.2736625514402963,group_34,large,1.5865668978208707,0.9722222222222222,91.33333333333333,6.104074074074666
matched_random_35_0,matched_random,0,3.0,3.0,1.0,2.0,0.9017777777773333,0.707396993187249,1.0,3,3.0,2.0,0.48233333230018616,0.5789999961853027,0.9646666646003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36607407407422227,0.27767588254590864,0.6339259259257778,group_35,small,0.7761228192225521,1.0,713.6666666666666,1.3622222222226668
matched_random_36_0,matched_random,0,4.0,4.0,0.6666666666666666,2.0,0.7021666666665,0.0,1.0,4,4.0,3.0,0.620555559794108,0.6323333382606506,1.8616666793823242,1.0,1.0,0.265999972820282,0.265999972820282,0.265999972820282,0.0,0.0,0.0,0.0,0.0,9.49763328060356,0.18622810354124625,0.574458333333375,0.3630228389471165,0.425541666666625,group_36,small,1.0376654111401682,1.0,132.5,2.1548333333340004
matched_random_37_0,matched_random,0,24.0,22.0,0.07971014492753623,1.8333333333333333,0.9393055555555833,0.04008025693645298,3.0,24,24.0,23.0,0.5337681174278259,1.0,12.276666700839996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191956018518508,0.24193365506452336,0.08080439814814931,group_37,large,1.284409634257076,0.463768115942029,84.91666666666667,7.842833333333334
matched_random_38_0,matched_random,0,12.0,10.0,0.15151515151515152,1.6666666666666667,0.864888888889,0.0,2.0,12,12.0,11.0,0.5282424227757887,1.0,5.810666650533676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445925925925832,0.31383621102821974,0.15540740740741665,group_38,large,1.66040705397764,0.9090909090909091,98.5,7.1562777777776665
matched_random_39_0,matched_random,0,5.0,4.0,0.4,1.6,0.9360000000000002,0.4206757979308466,2.0,5,5.0,4.0,0.5620833411812782,1.0,2.248333364725113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128,0.4031041773261396,0.3872,group_39,medium,1.3623678587769654,1.0,444.2,2.9002666666672
