protein,degree,strength,clustering,ego_nodes,ego_edges,local_density,complex_membership_count,protein_in_any_complex,local_nodes_used,local_edges_used,local_correlation_distance_ph_dim0_count,local_correlation_distance_ph_dim0_finite_count,local_correlation_distance_ph_dim0_mean_lifetime,local_correlation_distance_ph_dim0_max_lifetime,local_correlation_distance_ph_dim0_total_persistence,local_correlation_distance_ph_dim1_count,local_correlation_distance_ph_dim1_finite_count,local_correlation_distance_ph_dim1_mean_lifetime,local_correlation_distance_ph_dim1_max_lifetime,local_correlation_distance_ph_dim1_total_persistence,local_correlation_distance_ph_dim2_count,local_correlation_distance_ph_dim2_finite_count,local_correlation_distance_ph_dim2_mean_lifetime,local_correlation_distance_ph_dim2_max_lifetime,local_correlation_distance_ph_dim2_total_persistence,local_correlation_distance_ph_dim1_landscape_l1,local_correlation_distance_ph_dim1_landscape_max,local_hop_distance_ph_dim0_count,local_hop_distance_ph_dim0_finite_count,local_hop_distance_ph_dim0_mean_lifetime,local_hop_distance_ph_dim0_max_lifetime,local_hop_distance_ph_dim0_total_persistence,local_hop_distance_ph_dim1_count,local_hop_distance_ph_dim1_finite_count,local_hop_distance_ph_dim1_mean_lifetime,local_hop_distance_ph_dim1_max_lifetime,local_hop_distance_ph_dim1_total_persistence,local_hop_distance_ph_dim2_count,local_hop_distance_ph_dim2_finite_count,local_hop_distance_ph_dim2_mean_lifetime,local_hop_distance_ph_dim2_max_lifetime,local_hop_distance_ph_dim2_total_persistence,local_hop_distance_ph_dim1_landscape_l1,local_hop_distance_ph_dim1_landscape_max,local_weighted_shortest_path_ph_dim0_count,local_weighted_shortest_path_ph_dim0_finite_count,local_weighted_shortest_path_ph_dim0_mean_lifetime,local_weighted_shortest_path_ph_dim0_max_lifetime,local_weighted_shortest_path_ph_dim0_total_persistence,local_weighted_shortest_path_ph_dim1_count,local_weighted_shortest_path_ph_dim1_finite_count,local_weighted_shortest_path_ph_dim1_mean_lifetime,local_weighted_shortest_path_ph_dim1_max_lifetime,local_weighted_shortest_path_ph_dim1_total_persistence,local_weighted_shortest_path_ph_dim2_count,local_weighted_shortest_path_ph_dim2_finite_count,local_weighted_shortest_path_ph_dim2_mean_lifetime,local_weighted_shortest_path_ph_dim2_max_lifetime,local_weighted_shortest_path_ph_dim2_total_persistence,local_weighted_shortest_path_ph_dim1_landscape_l1,local_weighted_shortest_path_ph_dim1_landscape_max
ABHD17A,18,8.078666666667,0.01966453151253064,19,24,0.14035087719298245,0,0,19,24,19.0,18.0,0.5035740782817205,0.6916666626930237,9.064333409070969,2.0,2.0,0.016166627407073975,0.019333302974700928,0.03233325481414795,0.0,0.0,0.0,0.0,0.0,1.002445806234369,0.013535356075391169,19.0,18.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.5035740782817205,0.6916666626930237,9.064333409070969,2.0,2.0,0.016166627407073975,0.019333302974700928,0.03233325481414795,0.0,0.0,0.0,0.0,0.0,1.002445806234369,0.013535356075391169
ACD,70,31.88899999999831,0.05603127583398457,71,339,0.13641851106639838,4,1,30,134,30.0,29.0,0.37545977019030474,0.5193333625793457,10.888333335518837,12.0,12.0,0.02480555574099223,0.12000000476837158,0.29766666889190674,1.0,1.0,0.009333372116088867,0.009333372116088867,0.009333372116088867,2.2025932157071715,0.08350391932911279,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.37545977019030474,0.5193333625793457,10.888333335518837,12.0,12.0,0.02480555574099223,0.12000000476837158,0.29766666889190674,1.0,1.0,0.009333372116088867,0.009333372116088867,0.009333372116088867,2.2025932157071715,0.08350391932911279
ACTG1,158,76.29433333333532,0.05572243170728054,159,1586,0.12626383249741263,4,1,30,81,30.0,29.0,0.34358620540849094,0.40066665410995483,9.963999956846237,6.0,6.0,0.016111115614573162,0.030000001192092896,0.09666669368743896,0.0,0.0,0.0,0.0,0.0,1.823108762912259,0.020919157192099993,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.34358620540849094,0.40066665410995483,9.963999956846237,6.0,6.0,0.016111115614573162,0.030000001192092896,0.09666669368743896,0.0,0.0,0.0,0.0,0.0,1.823108762912259,0.020919157192099993
ADAM28,2,0.6659999999999999,0.0,3,2,0.6666666666666666,0,0,3,2,3.0,2.0,0.6669999957084656,0.6823333501815796,1.3339999914169312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6669999957084656,0.6823333501815796,1.3339999914169312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRB1,8,4.127666666666,0.042164953529040754,9,10,0.2777777777777778,3,1,9,10,9.0,8.0,0.43770833872258663,0.5659999847412109,3.501666709780693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.43770833872258663,0.5659999847412109,3.501666709780693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APH1A,20,12.842666666668002,0.09397114243185353,21,46,0.21904761904761905,7,1,21,46,21.0,20.0,0.34160000290721654,0.6650000214576721,6.832000058144331,2.0,2.0,0.00933334231376648,0.013333350419998169,0.01866668462753296,0.0,0.0,0.0,0.0,0.0,0.11673591151089974,0.009152740653422154,21.0,20.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,0.34160000290721654,0.6650000214576721,6.832000058144331,2.0,2.0,0.00933334231376648,0.013333350419998169,0.01866668462753296,0.0,0.0,0.0,0.0,0.0,0.11673591151089974,0.009152740653422154
ARHGEF7,44,19.527333333334003,0.06810863078689801,45,183,0.18484848484848485,4,1,30,116,30.0,29.0,0.36425287559114655,0.5130000114440918,10.56333339214325,12.0,12.0,0.045055560767650604,0.11233332753181458,0.5406667292118073,1.0,1.0,0.0043333470821380615,0.0043333470821380615,0.0043333470821380615,8.001737850978508,0.07881790209817076,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.36425287559114655,0.5130000114440918,10.56333339214325,12.0,12.0,0.045055560767650604,0.11233332753181458,0.5406667292118073,1.0,1.0,0.0043333470821380615,0.0043333470821380615,0.0043333470821380615,8.001737850978508,0.07881790209817076
ARID4B,42,18.873999999998997,0.0898827391273466,43,232,0.25692137320044295,9,1,30,133,30.0,29.0,0.29642528860733425,0.5163333415985107,8.596333369612694,11.0,11.0,0.04609090631658381,0.07533332705497742,0.5069999694824219,2.0,2.0,0.003999993205070496,0.006999999284744263,0.007999986410140991,3.976142485942103,0.05172380220212469,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.29642528860733425,0.5163333415985107,8.596333369612694,11.0,11.0,0.043727270581505516,0.07533332705497742,0.48099997639656067,3.0,3.0,0.0029999911785125732,0.006999999284744263,0.00899997353553772,3.523655070395624,0.05172380220212469
ARRDC3,51,21.495666666665002,0.028457284112338936,52,125,0.0942684766214178,0,0,30,66,30.0,29.0,0.4126666655828213,0.5706666707992554,11.967333301901817,9.0,9.0,0.06248148282368978,0.1236666738986969,0.562333345413208,0.0,0.0,0.0,0.0,0.0,7.6188307047779675,0.08705582370529635,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.4126666655828213,0.5706666707992554,11.967333301901817,9.0,9.0,0.05751852525605096,0.1236666738986969,0.5176667273044586,0.0,0.0,0.0,0.0,0.0,6.848538308470715,0.08705582370529635
ATG16L1,698,300.7809999999969,0.012244146574093725,699,7305,0.02994453804247574,1,1,30,51,30.0,29.0,0.30191953994076826,0.40700000524520874,8.75566665828228,1.0,1.0,0.009666666388511658,0.009666666388511658,0.009666666388511658,0.0,0.0,0.0,0.0,0.0,0.3451521119742756,0.006767688470083822,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.30191953994076826,0.40700000524520874,8.75566665828228,1.0,1.0,0.009666666388511658,0.009666666388511658,0.009666666388511658,0.0,0.0,0.0,0.0,0.0,0.3451521119742756,0.006767688470083822
ATP7B,19,6.129999999999,0.004871287013927917,20,22,0.11578947368421053,0,0,20,22,20.0,19.0,0.6751052627437993,1.0,12.826999992132187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.6751052627437993,1.0,12.826999992132187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDH1,28,6.8736666666647,0.016567484774035652,29,47,0.11576354679802955,0,0,29,47,29.0,28.0,0.661452383867332,1.0,18.520666748285294,5.0,5.0,0.07326666116714478,0.22566664218902588,0.3663333058357239,0.0,0.0,0.0,0.0,0.0,8.98456762048618,0.15799050790045388,29.0,28.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,0.661452383867332,1.0,18.520666748285294,5.0,5.0,0.07326666116714478,0.22566664218902588,0.3663333058357239,0.0,0.0,0.0,0.0,0.0,8.98456762048618,0.15799050790045388
BTF3L4,27,7.1749999999927,0.04111167359418935,28,75,0.1984126984126984,0,0,28,75,28.0,27.0,0.558938275332804,1.0,15.09133343398571,8.0,8.0,0.16679168492555618,0.42133331298828125,1.3343334794044495,0.0,0.0,0.0,0.0,0.0,30.12442598444061,0.2954446091627743,28.0,27.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,0.558938275332804,1.0,15.09133343398571,7.0,7.0,0.16757144246782577,0.3323333263397217,1.1730000972747803,0.0,0.0,0.0,0.0,0.0,22.92779692964891,0.23441405045578953
C10orf55,3,0.0,0.0,4,3,0.5,0,0,4,3,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C16orf62,19,0.0,0.0,20,90,0.47368421052631576,6,1,20,90,20.0,19.0,0.5531578956073836,1.0,10.510000016540289,3.0,3.0,0.4633333186308543,0.52033331990242,1.3899999558925629,0.0,0.0,0.0,0.0,0.0,44.74760114167637,0.3642883356240697,20.0,19.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.5531578956073836,1.0,10.510000016540289,3.0,3.0,0.2518888811270396,0.3036666810512543,0.7556666433811188,0.0,0.0,0.0,0.0,0.0,19.361121594506677,0.2134996174663825
C17orf80,26,7.6109999999980005,0.01724062212225901,27,46,0.13105413105413105,0,0,27,46,27.0,26.0,0.6407948732376099,1.0,16.660666704177856,1.0,1.0,0.08433336019515991,0.08433336019515991,0.08433336019515991,0.0,0.0,0.0,0.0,0.0,3.0111556778084227,0.059042268192322056,27.0,26.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,0.6407948732376099,1.0,16.660666704177856,1.0,1.0,0.08433336019515991,0.08433336019515991,0.08433336019515991,0.0,0.0,0.0,0.0,0.0,3.0111556778084227,0.059042268192322056
C3AR1,92,20.98533333333269,0.006193329235336078,93,194,0.045348293595137916,0,0,30,43,30.0,29.0,0.5941034534881855,0.7103333473205566,17.22900015115738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.5941034534881855,0.7103333473205566,17.22900015115738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,9,4.602,0.0,10,9,0.2,0,0,10,9,10.0,9.0,0.48866666356722516,0.6449999809265137,4.397999972105026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.48866666356722516,0.6449999809265137,4.397999972105026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALR,145,67.854666666673,0.043533496877460144,146,1143,0.10798299480396788,3,1,30,100,30.0,29.0,0.34817241440559255,0.42399999499320984,10.097000017762184,7.0,7.0,0.019238088812146868,0.03700000047683716,0.13466662168502808,0.0,0.0,0.0,0.0,0.0,2.861280078635044,0.02615593608592542,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.34817241440559255,0.42399999499320984,10.097000017762184,7.0,7.0,0.019238088812146868,0.03700000047683716,0.13466662168502808,0.0,0.0,0.0,0.0,0.0,2.861280078635044,0.02615593608592542
CARD14,9,4.275333333332,0.018821615993572637,10,10,0.2222222222222222,0,0,10,10,10.0,9.0,0.5081111159589555,0.7826666831970215,4.5730000436306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.5081111159589555,0.7826666831970215,4.5730000436306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,6,2.193,0.030323467189866553,7,7,0.3333333333333333,0,0,7,7,7.0,6.0,0.6169444421927134,1.0,3.7016666531562805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.6169444421927134,1.0,3.7016666531562805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,2,0.367,0.0,3,2,0.6666666666666666,0,0,3,2,3.0,2.0,0.8165000081062317,0.8833333253860474,1.6330000162124634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.8165000081062317,0.8833333253860474,1.6330000162124634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCT2,304,133.76633333333427,0.05045779271908809,305,5224,0.11268334771354616,2,1,30,149,29.0,28.0,0.24877380998805165,0.39933332800865173,6.965666679665446,6.0,6.0,0.028555552164713543,0.047333329916000366,0.17133331298828125,0.0,0.0,0.0,0.0,0.0,3.4127582942780346,0.03303565296582882,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.24019543722984288,0.39933332800865173,6.965667679665444,4.0,4.0,0.027916662395000458,0.040333330631256104,0.11166664958000183,0.0,0.0,0.0,0.0,0.0,2.239712572385897,0.028512966457141374
CD2BP2,147,85.48299999999604,0.08963621492570767,148,1764,0.16216216216216217,1,1,30,158,29.0,28.0,0.06530952438645597,0.23100000619888306,1.8286666828207672,9.0,9.0,0.04100000216729111,0.12266667187213898,0.36900001950562,0.0,0.0,0.0,0.0,0.0,5.067603778488633,0.08604766555974999,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.0630575063041643,0.23100000619888306,1.8286676828207646,1.0,1.0,0.0003333333879709244,0.0003333333879709244,0.0003333333879709244,0.0,0.0,0.0,0.0,0.0,0.011901799257956902,0.0002333686129011164
CDKN1B,93,52.19866666666702,0.0837121877318589,94,735,0.16815374056280027,2,1,30,100,30.0,29.0,0.25091954063752603,0.3863333463668823,7.2766666784882545,5.0,5.0,0.054733335971832275,0.10066667199134827,0.2736666798591614,0.0,0.0,0.0,0.0,0.0,5.282583048052026,0.0707853687605672,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.25091954063752603,0.3863333463668823,7.2766666784882545,3.0,3.0,0.04399999976158142,0.09733334183692932,0.13199999928474426,0.0,0.0,0.0,0.0,0.0,2.6297935382617283,0.0679569254714614
CDKN2B,55,28.463333333333004,0.19337293236741818,56,587,0.38116883116883116,0,0,30,237,30.0,29.0,0.27408045812927445,0.41999998688697815,7.948333285748959,9.0,9.0,0.026592595709694758,0.06400001049041748,0.2393333613872528,3.0,3.0,0.020333339770634968,0.0533333420753479,0.06100001931190491,2.562798229443754,0.04446141405440539,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.27408045812927445,0.41999998688697815,7.948333285748959,9.0,9.0,0.026592595709694758,0.06400001049041748,0.2393333613872528,2.0,2.0,0.027333348989486694,0.0533333420753479,0.05466669797897339,2.562798229443754,0.04446141405440539
CES3,6,1.3696666666673,0.0,7,6,0.2857142857142857,0,0,7,6,7.0,6.0,0.7717222273349762,0.9396666884422302,4.630333364009857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.7717222273349762,0.9396666884422302,4.630333364009857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD8,71,35.594333333335996,0.06838450478372592,72,400,0.1564945226917058,1,1,30,123,30.0,29.0,0.2780229875753666,0.3883333206176758,8.06266663968563,17.0,17.0,0.03566666561014512,0.0846666693687439,0.606333315372467,0.0,0.0,0.0,0.0,0.0,8.853336751366514,0.05945763832055834,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2780229875753666,0.3883333206176758,8.06266663968563,17.0,17.0,0.03566666561014512,0.0846666693687439,0.606333315372467,0.0,0.0,0.0,0.0,0.0,8.853336751366514,0.05945763832055834
CHKB,1,0.278666666667,0.0,2,1,1.0,0,0,2,1,2.0,1.0,0.7213333249092102,0.7213333249092102,0.7213333249092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7213333249092102,0.7213333249092102,0.7213333249092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNOT11,46,21.741999999998992,0.1229093787345415,47,321,0.2969472710453284,5,1,30,164,30.0,29.0,0.2859770105830554,0.5210000276565552,8.293333306908607,26.0,26.0,0.034217945085122034,0.12066668272018433,0.8896665722131729,6.0,6.0,0.023000001907348633,0.078000009059906,0.1380000114440918,4.864805495167165,0.08496480859329883,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2859770105830554,0.5210000276565552,8.293333306908607,20.0,20.0,0.031233330816030504,0.0963333249092102,0.62466661632061,1.0,1.0,0.006666660308837891,0.006666660308837891,0.006666660308837891,2.9477197615262667,0.0671074770217963
CNTNAP2,8,3.8163333333349994,0.0,9,8,0.2222222222222222,0,0,9,8,9.0,8.0,0.5229583270847797,0.8323333263397217,4.183666616678238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.5229583270847797,0.8323333263397217,4.183666616678238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COG2,27,13.656333333331997,0.12853975305684273,28,98,0.25925925925925924,3,1,28,98,28.0,27.0,0.44811110926309117,1.0,12.098999950103462,1.0,1.0,0.05133336782455444,0.05133336782455444,0.05133336782455444,0.0,0.0,0.0,0.0,0.0,1.8328780168160135,0.035938784643451294,28.0,27.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,0.44811110926309117,1.0,12.098999950103462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRTAC1,19,7.472000000001301,0.006863275495865151,20,21,0.11052631578947368,0,0,20,21,20.0,19.0,0.5753684232109472,1.0,10.932000041007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.5753684232109472,1.0,10.932000041007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT47A1,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTTNBP2,29,0.0,0.0,30,212,0.48735632183908045,0,0,30,212,30.0,29.0,0.3804597722302223,1.0,11.033333394676447,11.0,11.0,0.07596969875422391,0.5063333213329315,0.835666686296463,1.0,1.0,0.0006666481494903564,0.0006666481494903564,0.0006666481494903564,16.64859268887139,0.3562137668558618,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3804597722302223,1.0,11.033333394676447,11.0,11.0,0.05363636396147988,0.2606666386127472,0.5900000035762787,1.0,1.0,0.0006666481494903564,0.0006666481494903564,0.0006666481494903564,9.154465044157241,0.18236353798557883
CUBN,8,3.5756666666670003,0.022454253936821145,9,10,0.2777777777777778,2,1,9,10,9.0,8.0,0.5474583320319653,1.0,4.379666656255722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.5474583320319653,1.0,4.379666656255722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
