protein,degree,strength,clustering,ego_nodes,ego_edges,local_density,complex_membership_count,protein_in_any_complex,local_nodes_used,local_edges_used,local_correlation_distance_ph_dim0_count,local_correlation_distance_ph_dim0_finite_count,local_correlation_distance_ph_dim0_mean_lifetime,local_correlation_distance_ph_dim0_max_lifetime,local_correlation_distance_ph_dim0_total_persistence,local_correlation_distance_ph_dim1_count,local_correlation_distance_ph_dim1_finite_count,local_correlation_distance_ph_dim1_mean_lifetime,local_correlation_distance_ph_dim1_max_lifetime,local_correlation_distance_ph_dim1_total_persistence,local_correlation_distance_ph_dim2_count,local_correlation_distance_ph_dim2_finite_count,local_correlation_distance_ph_dim2_mean_lifetime,local_correlation_distance_ph_dim2_max_lifetime,local_correlation_distance_ph_dim2_total_persistence,local_correlation_distance_ph_dim1_landscape_l1,local_correlation_distance_ph_dim1_landscape_max,local_hop_distance_ph_dim0_count,local_hop_distance_ph_dim0_finite_count,local_hop_distance_ph_dim0_mean_lifetime,local_hop_distance_ph_dim0_max_lifetime,local_hop_distance_ph_dim0_total_persistence,local_hop_distance_ph_dim1_count,local_hop_distance_ph_dim1_finite_count,local_hop_distance_ph_dim1_mean_lifetime,local_hop_distance_ph_dim1_max_lifetime,local_hop_distance_ph_dim1_total_persistence,local_hop_distance_ph_dim2_count,local_hop_distance_ph_dim2_finite_count,local_hop_distance_ph_dim2_mean_lifetime,local_hop_distance_ph_dim2_max_lifetime,local_hop_distance_ph_dim2_total_persistence,local_hop_distance_ph_dim1_landscape_l1,local_hop_distance_ph_dim1_landscape_max,local_weighted_shortest_path_ph_dim0_count,local_weighted_shortest_path_ph_dim0_finite_count,local_weighted_shortest_path_ph_dim0_mean_lifetime,local_weighted_shortest_path_ph_dim0_max_lifetime,local_weighted_shortest_path_ph_dim0_total_persistence,local_weighted_shortest_path_ph_dim1_count,local_weighted_shortest_path_ph_dim1_finite_count,local_weighted_shortest_path_ph_dim1_mean_lifetime,local_weighted_shortest_path_ph_dim1_max_lifetime,local_weighted_shortest_path_ph_dim1_total_persistence,local_weighted_shortest_path_ph_dim2_count,local_weighted_shortest_path_ph_dim2_finite_count,local_weighted_shortest_path_ph_dim2_mean_lifetime,local_weighted_shortest_path_ph_dim2_max_lifetime,local_weighted_shortest_path_ph_dim2_total_persistence,local_weighted_shortest_path_ph_dim1_landscape_l1,local_weighted_shortest_path_ph_dim1_landscape_max
CYR61,11,0.0,0.0,12,17,0.25757575757575757,2,1,12,17,12.0,11.0,0.7154545445333828,1.0,7.86999998986721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.7154545445333828,1.0,7.86999998986721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX3X,268,132.5569999999984,0.04916420418687837,269,3878,0.10758475281584642,3,1,30,75,30.0,29.0,0.2759540210767039,0.3813333213329315,8.002666611224413,8.0,8.0,0.02516665682196617,0.0690000057220459,0.20133325457572937,1.0,1.0,0.009000003337860107,0.009000003337860107,0.009000003337860107,4.807274695586958,0.0483072989583854,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2759540210767039,0.3813333213329315,8.002666611224413,8.0,8.0,0.02516665682196617,0.0690000057220459,0.20133325457572937,1.0,1.0,0.009000003337860107,0.009000003337860107,0.009000003337860107,4.807274695586958,0.0483072989583854
DDX50,55,22.914666666664,0.13197275287239738,56,473,0.30714285714285716,0,0,30,202,30.0,29.0,0.3235517236693152,0.5443333387374878,9.382999986410141,9.0,9.0,0.049185183313157826,0.1340000033378601,0.4426666498184204,1.0,1.0,0.006999999284744263,0.006999999284744263,0.006999999284744263,7.002344170956088,0.09450491780166805,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3235517236693152,0.5443333387374878,9.382999986410141,9.0,9.0,0.049185183313157826,0.1340000033378601,0.4426666498184204,1.0,1.0,0.006999999284744263,0.006999999284744263,0.006999999284744263,7.002344170956088,0.09450491780166805
DIABLO,50,29.349000000002004,0.04142698040555889,51,133,0.10431372549019607,0,0,30,74,30.0,29.0,0.3077586205868885,0.4000000059604645,8.924999997019768,1.0,1.0,0.05699998140335083,0.05699998140335083,0.05699998140335083,0.0,0.0,0.0,0.0,0.0,2.035206675513505,0.03990601324536287,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3077586205868885,0.4000000059604645,8.924999997019768,1.0,1.0,0.05699998140335083,0.05699998140335083,0.05699998140335083,0.0,0.0,0.0,0.0,0.0,2.035206675513505,0.03990601324536287
DMRTC1,1,0.0713333333333,0.0,2,1,1.0,0,0,2,1,2.0,1.0,0.9286666512489319,0.9286666512489319,0.9286666512489319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9286666512489319,0.9286666512489319,0.9286666512489319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB1,110,55.84500000000099,0.06138794151754289,111,886,0.14512694512694513,1,1,30,95,30.0,29.0,0.2863678139602316,0.40433332324028015,8.304666604846716,8.0,8.0,0.03733333200216293,0.0899999737739563,0.29866665601730347,0.0,0.0,0.0,0.0,0.0,5.956793036367838,0.06342954981290541,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2863678139602316,0.40433332324028015,8.304666604846716,4.0,4.0,0.025083325803279877,0.041666656732559204,0.1003333032131195,0.0,0.0,0.0,0.0,0.0,1.35834929299904,0.028886380858219367
DPY30,76,41.024333333335996,0.061497207508313,77,413,0.14114832535885166,11,1,30,103,30.0,29.0,0.24619540315249872,0.4273333251476288,7.1396666914224625,16.0,16.0,0.052083333022892475,0.1066666841506958,0.8333333283662796,0.0,0.0,0.0,0.0,0.0,6.141080136384943,0.07490663689543822,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.24619540315249872,0.4273333251476288,7.1396666914224625,12.0,12.0,0.0499444454908371,0.1066666841506958,0.5993333458900452,0.0,0.0,0.0,0.0,0.0,4.184032756701888,0.07337576268497599
EDEM1,34,16.007666666668,0.03440442633118908,35,69,0.11596638655462185,0,0,30,64,30.0,29.0,0.4145517261891529,0.6959999799728394,12.022000059485435,6.0,6.0,0.09916666150093079,0.1629999876022339,0.5949999690055847,0.0,0.0,0.0,0.0,0.0,10.799041248608871,0.11408922212439401,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.4145517261891529,0.6959999799728394,12.022000059485435,6.0,6.0,0.09061111013094585,0.1303333044052124,0.543666660785675,0.0,0.0,0.0,0.0,0.0,8.574946341582374,0.09190520671131741
ELK1,28,14.310333333333997,0.06853967017214377,29,76,0.18719211822660098,3,1,29,76,29.0,28.0,0.3661071402685983,0.7026666402816772,10.250999927520752,13.0,13.0,0.054794868597617515,0.14866667985916138,0.7123332917690277,0.0,0.0,0.0,0.0,0.0,8.630322982768838,0.10412906803461586,29.0,28.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,0.3661071402685983,0.7026666402816772,10.250999927520752,12.0,12.0,0.0489999974767367,0.14866667985916138,0.5879999697208405,0.0,0.0,0.0,0.0,0.0,6.611195280721368,0.10412906803461586
ELL,36,20.837666666667996,0.10986738878441986,37,149,0.22372372372372373,1,1,30,121,30.0,29.0,0.2457241377439992,0.4546666741371155,7.125999994575977,10.0,10.0,0.0270333394408226,0.0846666693687439,0.270333394408226,2.0,2.0,0.04349999129772186,0.058999985456466675,0.08699998259544373,1.5044621020754037,0.05909823127852939,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2457241377439992,0.4546666741371155,7.125999994575977,8.0,8.0,0.021500004455447197,0.0846666693687439,0.17200003564357758,2.0,2.0,0.02799999713897705,0.045666664838790894,0.0559999942779541,1.0618364323176819,0.05870620341034413
EP300,536,287.05099999999743,0.02850922047068645,537,7928,0.05508769004141305,22,1,30,72,29.0,28.0,0.1894642851714577,0.3089999854564667,5.304999984800816,16.0,16.0,0.04924999736249447,0.17499999701976776,0.7879999577999115,0.0,0.0,0.0,0.0,0.0,12.263770657798856,0.1234986443879193,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.18293106844140736,0.3089999854564667,5.305000984800813,6.0,6.0,0.04794460783402125,0.08633333444595337,0.2876676470041275,0.0,0.0,0.0,0.0,0.0,3.1449187191542345,0.06048913194510333
EXOC2,52,22.458999999998003,0.05948096776328556,53,234,0.16981132075471697,1,1,30,93,30.0,29.0,0.35440229804351414,0.5686666369438171,10.27766664326191,8.0,8.0,0.0455833300948143,0.14600002765655518,0.3646666407585144,0.0,0.0,0.0,0.0,0.0,7.699824208000677,0.10320959864693516,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.35440229804351414,0.5686666369438171,10.27766664326191,3.0,3.0,0.05744444330533346,0.08366668224334717,0.17233332991600037,0.0,0.0,0.0,0.0,0.0,3.2965089848250146,0.058752870821329455
EXOSC3,39,22.155333333333996,0.18227943925855652,40,271,0.3474358974358974,3,1,30,185,30.0,29.0,0.24403448210194192,0.5239999890327454,7.076999980956316,11.0,11.0,0.044515153223818,0.08566668629646301,0.489666685461998,1.0,1.0,0.0003333091735839844,0.0003333091735839844,0.0003333091735839844,2.597723764205928,0.05773071042860426,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.24403448210194192,0.5239999890327454,7.076999980956316,10.0,10.0,0.04173333495855332,0.0833333432674408,0.41733334958553314,1.0,1.0,0.0003333091735839844,0.0003333091735839844,0.0003333091735839844,2.1898748721172088,0.0576467403442658
F2RL3,2,0.335666666667,0.0,3,2,0.6666666666666666,0,0,3,2,3.0,2.0,0.8321666717529297,1.0,1.6643333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.8321666717529297,1.0,1.6643333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM168A,35,10.788999999989,0.04490651611135803,36,117,0.18571428571428572,0,0,30,84,30.0,29.0,0.4797011552185848,0.6666666865348816,13.911333501338959,9.0,9.0,0.10762965679168701,0.21533334255218506,0.9686669111251831,0.0,0.0,0.0,0.0,0.0,21.975974079561546,0.15075610567744138,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.4797011552185848,0.6666666865348816,13.911333501338959,9.0,9.0,0.10011113352245754,0.21533334255218506,0.9010002017021179,0.0,0.0,0.0,0.0,0.0,19.431332053963935,0.15075610567744138
FAM21A,40,0.0,0.0,41,157,0.19146341463414634,1,1,30,111,30.0,29.0,0.4773333329578926,1.0,13.842666655778885,8.0,8.0,0.3700000010430813,0.6493333280086517,2.9600000083446503,0.0,0.0,0.0,0.0,0.0,74.89856206210466,0.4554981176657753,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.4773333329578926,1.0,13.842666655778885,6.0,6.0,0.09044445057710011,0.19900000095367432,0.5426667034626007,0.0,0.0,0.0,0.0,0.0,7.358657971061765,0.1402871857123088
FAU,78,39.950333333326014,0.2635602101280368,79,1526,0.4952937358000649,3,1,30,316,30.0,29.0,0.20788505776175137,0.39899998903274536,6.02866667509079,11.0,11.0,0.012666667049581354,0.039333343505859375,0.1393333375453949,0.0,0.0,0.0,0.0,0.0,0.3810303420288048,0.027117428802640182,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.20788505776175137,0.39899998903274536,6.02866667509079,11.0,11.0,0.012666667049581354,0.039333343505859375,0.1393333375453949,0.0,0.0,0.0,0.0,0.0,0.3810303420288048,0.027117428802640182
FLNA,301,150.049666666663,0.044141991523374266,302,4422,0.09729158874392202,1,1,30,89,30.0,29.0,0.3005747127121893,0.3686666786670685,8.716666668653488,14.0,14.0,0.023809520261628286,0.06866666674613953,0.333333283662796,0.0,0.0,0.0,0.0,0.0,5.137239136034618,0.048503323116218515,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3005747127121893,0.3686666786670685,8.716666668653488,14.0,14.0,0.023809520261628286,0.06866666674613953,0.333333283662796,0.0,0.0,0.0,0.0,0.0,5.137239136034618,0.048503323116218515
FOXD2,3,0.5966666666673,0.0,4,3,0.5,0,0,4,3,4.0,3.0,0.801111121972402,0.9596666693687439,2.403333365917206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.801111121972402,0.9596666693687439,2.403333365917206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXM1,77,46.00466666666801,0.0551301063554143,78,331,0.11022311022311022,1,1,30,99,26.0,25.0,0.2473866666853428,0.33266666531562805,6.18466666713357,1.0,1.0,0.002666682004928589,0.002666682004928589,0.002666682004928589,0.0,0.0,0.0,0.0,0.0,0.09521492611545601,0.0018669593355972076,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2132645057632262,0.33266666531562805,6.18467066713356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRK,10,5.159333333333,0.13158136886074764,11,21,0.38181818181818183,0,0,11,21,11.0,10.0,0.4310333251953125,0.5189999938011169,4.310333251953125,1.0,1.0,0.0016666650772094727,0.0016666650772094727,0.0016666650772094727,0.0,0.0,0.0,0.0,0.0,0.05950892978330932,0.0011668417604570672,11.0,10.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.4310333251953125,0.5189999938011169,4.310333251953125,1.0,1.0,0.0016666650772094727,0.0016666650772094727,0.0016666650772094727,0.0,0.0,0.0,0.0,0.0,0.05950892978330932,0.0011668417604570672
GOLGA8F,18,0.0,0.0,19,24,0.14035087719298245,0,0,19,24,19.0,18.0,0.8867222236262428,1.0,15.96100002527237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.8867222236262428,1.0,15.96100002527237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPD1,9,3.030333333334,0.05732551534458113,10,14,0.3111111111111111,0,0,10,14,10.0,9.0,0.6027407381269667,0.8256666660308838,5.4246666431427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.6027407381269667,0.8256666660308838,5.4246666431427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR17,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPT1,48,28.952333333334,0.12387721422169183,49,286,0.24319727891156462,2,1,30,117,30.0,29.0,0.254505745938112,0.42633333802223206,7.380666632205248,8.0,8.0,0.030833333730697632,0.06133332848548889,0.24666666984558105,0.0,0.0,0.0,0.0,0.0,1.8030523696528846,0.04209035295559054,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.254505745938112,0.42633333802223206,7.380666632205248,3.0,3.0,0.038777788480122886,0.06133332848548889,0.11633336544036865,0.0,0.0,0.0,0.0,0.0,2.2899292654623062,0.04321984217587876
GSTZ1,9,3.813999999999,0.106587935711074,10,17,0.37777777777777777,0,0,10,17,10.0,9.0,0.5224074025948843,0.9150000214576721,4.701666623353958,2.0,2.0,0.04399999976158142,0.050000011920928955,0.08799999952316284,0.0,0.0,0.0,0.0,0.0,1.4174246289410308,0.034771922018217674,10.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.5224074025948843,0.9150000214576721,4.701666623353958,2.0,2.0,0.04399999976158142,0.050000011920928955,0.08799999952316284,0.0,0.0,0.0,0.0,0.0,1.4174246289410308,0.034771922018217674
GTF2A2,8,5.007666666666,0.24730503151516786,9,19,0.5277777777777778,4,1,9,19,9.0,8.0,0.3096249960362911,0.5823333263397217,2.476999968290329,1.0,1.0,0.002666682004928589,0.002666682004928589,0.002666682004928589,0.0,0.0,0.0,0.0,0.0,0.09521492611545601,0.0018669593355972076,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.3096249960362911,0.5823333263397217,2.476999968290329,1.0,1.0,0.002666682004928589,0.002666682004928589,0.002666682004928589,0.0,0.0,0.0,0.0,0.0,0.09521492611545601,0.0018669593355972076
HDL3,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBOX1,68,29.779333333330005,0.017990931192161743,69,169,0.07203751065643649,0,0,30,54,30.0,29.0,0.35013792895037554,0.48133334517478943,10.15399993956089,2.0,2.0,0.08600001037120819,0.1290000081062317,0.17200002074241638,0.0,0.0,0.0,0.0,0.0,5.117773402481028,0.09031364406439213,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.35013792895037554,0.48133334517478943,10.15399993956089,2.0,2.0,0.07533334195613861,0.11833333969116211,0.15066668391227722,0.0,0.0,0.0,0.0,0.0,4.540550099900578,0.0828458484515564
HOXC8,10,4.314333333333,0.06983822853653368,11,16,0.2909090909090909,1,1,11,16,11.0,10.0,0.5172666639089585,0.8253333568572998,5.172666639089584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.5172666639089585,0.8253333568572998,5.172666639089584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTT,159,80.35966666666403,0.022690943048164793,160,727,0.05715408805031447,4,1,30,50,30.0,29.0,0.33998850707350103,0.4036666750907898,9.85966670513153,5.0,5.0,0.00506666898727417,0.0169999897480011,0.02533334493637085,0.0,0.0,0.0,0.0,0.0,0.175558250353668,0.011649761156023697,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.33998850707350103,0.4036666750907898,9.85966670513153,5.0,5.0,0.00506666898727417,0.0169999897480011,0.02533334493637085,0.0,0.0,0.0,0.0,0.0,0.175558250353668,0.011649761156023697
IFNA4,10,7.243999999999,0.14625047788907844,11,19,0.34545454545454546,0,0,11,19,11.0,10.0,0.26976666450500486,0.5419999957084656,2.697666645050049,2.0,2.0,0.05833333730697632,0.05833333730697632,0.11666667461395264,0.0,0.0,0.0,0.0,0.0,4.165629341246067,0.04083950334554967,11.0,10.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.26976666450500486,0.5419999957084656,2.697666645050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISOC2,30,13.92633333333,0.04429277150775664,31,69,0.14838709677419354,0,0,30,65,30.0,29.0,0.49354022946851006,1.0,14.312666654586792,3.0,3.0,0.03433334827423096,0.05233335494995117,0.10300004482269287,0.0,0.0,0.0,0.0,0.0,0.7774677558030462,0.03658753146968962,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.49354022946851006,1.0,14.312666654586792,3.0,3.0,0.024000008900960285,0.05233335494995117,0.07200002670288086,0.0,0.0,0.0,0.0,0.0,0.6167563116262403,0.035924785213017146
ITIH2,19,5.089,0.010087837744348679,20,28,0.14736842105263157,0,0,20,28,20.0,19.0,0.6802105291893608,1.0,12.924000054597855,1.0,1.0,0.10266667604446411,0.10266667604446411,0.10266667604446411,0.0,0.0,0.0,0.0,0.0,3.6657539054248267,0.07187752755734948,20.0,19.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.6802105291893608,1.0,12.924000054597855,1.0,1.0,0.10266667604446411,0.10266667604446411,0.10266667604446411,0.0,0.0,0.0,0.0,0.0,3.6657539054248267,0.07187752755734948
IVNS1ABP,89,54.13733333333399,0.10425308341521075,90,819,0.20449438202247192,0,0,30,127,30.0,29.0,0.23763218470688524,0.33633333444595337,6.891333356499672,3.0,3.0,0.020777771870295208,0.03866666555404663,0.06233331561088562,0.0,0.0,0.0,0.0,0.0,1.134619200737032,0.027294782323878462,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.23763218470688524,0.33633333444595337,6.891333356499672,3.0,3.0,0.020777771870295208,0.03866666555404663,0.06233331561088562,0.0,0.0,0.0,0.0,0.0,1.134619200737032,0.027294782323878462
KCNC1,8,4.310333333334,0.010633618539511619,9,9,0.25,0,0,9,9,9.0,8.0,0.420208340510726,0.7350000143051147,3.361666724085808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.420208340510726,0.7350000143051147,3.361666724085808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1109,8,3.994,0.094631834950523,9,14,0.3888888888888889,0,0,9,14,9.0,8.0,0.5007500015199184,1.0,4.0060000121593475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.5007500015199184,1.0,4.0060000121593475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1328,8,2.666666666664,0.18988377636818507,9,21,0.5833333333333334,0,0,9,21,9.0,8.0,0.43983334116637707,0.6666666865348816,3.5186667293310165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.43983334116637707,0.6666666865348816,3.5186667293310165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF23,64,31.47733333333099,0.059590719329608036,65,300,0.14423076923076922,3,1,30,83,30.0,29.0,0.3504022986724459,0.46799999475479126,10.16166666150093,12.0,12.0,0.03288888682921728,0.07966667413711548,0.3946666419506073,0.0,0.0,0.0,0.0,0.0,6.405132661623132,0.055462355357473056,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3504022986724459,0.46799999475479126,10.16166666150093,12.0,12.0,0.03288888682921728,0.07966667413711548,0.3946666419506073,0.0,0.0,0.0,0.0,0.0,6.405132661623132,0.055462355357473056
KIF2B,42,10.8156666666657,0.0192061077151723,43,95,0.10520487264673312,0,0,30,54,30.0,29.0,0.4516321809898163,0.7379999756813049,13.097333248704672,1.0,1.0,0.06833332777023315,0.06833332777023315,0.06833332777023315,0.0,0.0,0.0,0.0,0.0,2.43986824932289,0.047840553908291915,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.4516321809898163,0.7379999756813049,13.097333248704672,1.0,1.0,0.06833332777023315,0.06833332777023315,0.06833332777023315,0.0,0.0,0.0,0.0,0.0,2.43986824932289,0.047840553908291915
