protein,degree,strength,clustering,ego_nodes,ego_edges,local_density,complex_membership_count,protein_in_any_complex,local_nodes_used,local_edges_used,local_correlation_distance_ph_dim0_count,local_correlation_distance_ph_dim0_finite_count,local_correlation_distance_ph_dim0_mean_lifetime,local_correlation_distance_ph_dim0_max_lifetime,local_correlation_distance_ph_dim0_total_persistence,local_correlation_distance_ph_dim1_count,local_correlation_distance_ph_dim1_finite_count,local_correlation_distance_ph_dim1_mean_lifetime,local_correlation_distance_ph_dim1_max_lifetime,local_correlation_distance_ph_dim1_total_persistence,local_correlation_distance_ph_dim2_count,local_correlation_distance_ph_dim2_finite_count,local_correlation_distance_ph_dim2_mean_lifetime,local_correlation_distance_ph_dim2_max_lifetime,local_correlation_distance_ph_dim2_total_persistence,local_correlation_distance_ph_dim1_landscape_l1,local_correlation_distance_ph_dim1_landscape_max,local_hop_distance_ph_dim0_count,local_hop_distance_ph_dim0_finite_count,local_hop_distance_ph_dim0_mean_lifetime,local_hop_distance_ph_dim0_max_lifetime,local_hop_distance_ph_dim0_total_persistence,local_hop_distance_ph_dim1_count,local_hop_distance_ph_dim1_finite_count,local_hop_distance_ph_dim1_mean_lifetime,local_hop_distance_ph_dim1_max_lifetime,local_hop_distance_ph_dim1_total_persistence,local_hop_distance_ph_dim2_count,local_hop_distance_ph_dim2_finite_count,local_hop_distance_ph_dim2_mean_lifetime,local_hop_distance_ph_dim2_max_lifetime,local_hop_distance_ph_dim2_total_persistence,local_hop_distance_ph_dim1_landscape_l1,local_hop_distance_ph_dim1_landscape_max,local_weighted_shortest_path_ph_dim0_count,local_weighted_shortest_path_ph_dim0_finite_count,local_weighted_shortest_path_ph_dim0_mean_lifetime,local_weighted_shortest_path_ph_dim0_max_lifetime,local_weighted_shortest_path_ph_dim0_total_persistence,local_weighted_shortest_path_ph_dim1_count,local_weighted_shortest_path_ph_dim1_finite_count,local_weighted_shortest_path_ph_dim1_mean_lifetime,local_weighted_shortest_path_ph_dim1_max_lifetime,local_weighted_shortest_path_ph_dim1_total_persistence,local_weighted_shortest_path_ph_dim2_count,local_weighted_shortest_path_ph_dim2_finite_count,local_weighted_shortest_path_ph_dim2_mean_lifetime,local_weighted_shortest_path_ph_dim2_max_lifetime,local_weighted_shortest_path_ph_dim2_total_persistence,local_weighted_shortest_path_ph_dim1_landscape_l1,local_weighted_shortest_path_ph_dim1_landscape_max
KIF3A,76,30.539666666667998,0.015631398899138994,77,173,0.059125085440874914,1,1,30,60,30.0,29.0,0.4046206875094052,0.5456666946411133,11.73399993777275,6.0,6.0,0.0358889102935791,0.05566668510437012,0.2153334617614746,0.0,0.0,0.0,0.0,0.0,3.631931614080594,0.039056567299470976,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.4046206875094052,0.5456666946411133,11.73399993777275,6.0,6.0,0.0358889102935791,0.05566668510437012,0.2153334617614746,0.0,0.0,0.0,0.0,0.0,3.631931614080594,0.039056567299470976
KIFC3,118,54.21566666666203,0.028789455921271048,119,562,0.08004557755305512,0,0,30,66,30.0,29.0,0.3470114942254691,0.468666672706604,10.063333332538605,7.0,7.0,0.11923808923789433,0.29466666281223297,0.8346666246652603,0.0,0.0,0.0,0.0,0.0,22.905493015423676,0.20814609013299973,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3470114942254691,0.468666672706604,10.063333332538605,4.0,4.0,0.028583336621522903,0.040333330631256104,0.11433334648609161,0.0,0.0,0.0,0.0,0.0,0.42924419412136955,0.02724344308078918
KIT,56,28.030000000002005,0.07759718043059635,57,277,0.17355889724310777,2,1,30,106,30.0,29.0,0.3215977015166447,0.4973333477973938,9.326333343982697,13.0,13.0,0.045948720895327054,0.1666666865348816,0.5973333716392517,2.0,2.0,0.054666668176651,0.08799999952316284,0.109333336353302,8.85542079785181,0.11694568221807586,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3215977015166447,0.4973333477973938,9.326333343982697,13.0,13.0,0.045948720895327054,0.1666666865348816,0.5973333716392517,2.0,2.0,0.054666668176651,0.08799999952316284,0.109333336353302,8.85542079785181,0.11694568221807586
KRTAP15-1,1,0.395666666667,0.0,2,1,1.0,0,0,2,1,2.0,1.0,0.6043333411216736,0.6043333411216736,0.6043333411216736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6043333411216736,0.6043333411216736,0.6043333411216736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGI1,2,1.0886666666670002,0.5196372727884491,3,3,1.0,1,1,3,3,3.0,2.0,0.4556666612625122,0.46399998664855957,0.9113333225250244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.4556666612625122,0.46399998664855957,0.9113333225250244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIF,1,0.493666666667,0.0,2,1,1.0,1,1,2,1,2.0,1.0,0.5063333511352539,0.5063333511352539,0.5063333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5063333511352539,0.5063333511352539,0.5063333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMS2,14,4.211333333333001,0.03622224557599188,15,25,0.23809523809523808,1,1,15,25,14.0,13.0,0.599512823499166,1.0,7.793666705489159,1.0,1.0,0.11733335256576538,0.11733335256576538,0.11733335256576538,0.0,0.0,0.0,0.0,0.0,4.189433338800832,0.08214575174119282,15.0,14.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.5566905503920826,1.0,7.793667705489156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM1,44,25.999666666664,0.07918586226132772,45,149,0.1505050505050505,1,1,30,101,30.0,29.0,0.20774712808558654,0.5086666941642761,6.024666714482009,4.0,4.0,0.020749997347593307,0.03033333271741867,0.08299998939037323,0.0,0.0,0.0,0.0,0.0,0.18057590319183434,0.020065029503335257,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.20774712808558654,0.5086666941642761,6.024666714482009,2.0,2.0,0.014499995857477188,0.02266666293144226,0.028999991714954376,0.0,0.0,0.0,0.0,0.0,0.8725088789562794,0.015869060461081757
LUC7L2,187,87.24599999999495,0.06891851339943847,188,2615,0.14876550233246102,1,1,30,135,30.0,29.0,0.17132184005759912,0.3853333294391632,4.968333361670375,6.0,6.0,0.055777775744597115,0.2683333456516266,0.3346666544675827,0.0,0.0,0.0,0.0,0.0,8.722454264132333,0.18902855297703025,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.17132184005759912,0.3853333294391632,4.968333361670375,2.0,2.0,0.01683332771062851,0.028999999165534973,0.03366665542125702,0.0,0.0,0.0,0.0,0.0,0.11227359994540856,0.019112886397289773
LYRM7,21,10.496,0.038192015999609634,22,37,0.16017316017316016,0,0,22,37,22.0,21.0,0.4649365075996944,1.0,9.763666659593582,2.0,2.0,0.015833362936973572,0.027333378791809082,0.031666725873947144,0.0,0.0,0.0,0.0,0.0,0.47422504742754296,0.01927630099594583,22.0,21.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.4649365075996944,1.0,9.763666659593582,2.0,2.0,0.015833362936973572,0.027333378791809082,0.031666725873947144,0.0,0.0,0.0,0.0,0.0,0.47422504742754296,0.01927630099594583
MAT2B,42,20.535666666666998,0.08371502121415256,43,193,0.21373200442967885,2,1,30,100,30.0,29.0,0.3788505743803649,0.5323333144187927,10.986666657030582,14.0,14.0,0.02819048081125532,0.07966667413711548,0.39466673135757446,0.0,0.0,0.0,0.0,0.0,7.67101633754073,0.056036470130091304,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3788505743803649,0.5323333144187927,10.986666657030582,14.0,14.0,0.02819048081125532,0.07966667413711548,0.39466673135757446,0.0,0.0,0.0,0.0,0.0,7.67101633754073,0.056036470130091304
MCC,53,24.794666666665005,0.02954437931726154,54,158,0.11041229909154437,1,1,30,70,30.0,29.0,0.37149425236315564,0.49933332204818726,10.773333318531513,10.0,10.0,0.04089999794960022,0.07366666197776794,0.4089999794960022,0.0,0.0,0.0,0.0,0.0,5.459321766117088,0.05116372483383371,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.37149425236315564,0.49933332204818726,10.773333318531513,10.0,10.0,0.04089999794960022,0.07366666197776794,0.4089999794960022,0.0,0.0,0.0,0.0,0.0,5.459321766117088,0.05116372483383371
MCU,34,12.0793333333303,0.034223170227713845,35,82,0.13781512605042018,1,1,30,73,30.0,29.0,0.48880459779295427,0.7559999823570251,14.175333335995674,6.0,6.0,0.05633333822091421,0.14499998092651367,0.33800002932548523,0.0,0.0,0.0,0.0,0.0,7.218382611087477,0.10227144944215795,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.48880459779295427,0.7559999823570251,14.175333335995674,6.0,6.0,0.05633333822091421,0.14499998092651367,0.33800002932548523,0.0,0.0,0.0,0.0,0.0,7.218382611087477,0.10227144944215795
MED13,56,32.01133333333269,0.2841379671627941,57,805,0.5043859649122807,15,1,30,334,9.0,8.0,0.1717083326075226,0.29899999499320984,1.3736666608601809,4.0,4.0,0.0729166641831398,0.132666677236557,0.2916666567325592,0.0,0.0,0.0,0.0,0.0,3.132077076419487,0.09228793640050743,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.04736854002965958,0.29899999499320984,1.3736876608601278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED31,80,50.9900000000033,0.0536413381308993,81,338,0.10432098765432099,6,1,30,114,18.0,17.0,0.12292156905374106,0.20766666531562805,2.089666673913598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.0720578853073644,0.20766666531562805,2.0896786739135678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MID1,77,35.20533333333201,0.048051645536605195,78,382,0.1272061272061272,1,1,30,102,30.0,29.0,0.24451724092219154,0.48633334040641785,7.0909999867435545,8.0,8.0,0.03516666358336806,0.08666667342185974,0.2813333086669445,0.0,0.0,0.0,0.0,0.0,1.306406641825488,0.06011575405738415,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.24451724092219154,0.48633334040641785,7.0909999867435545,5.0,5.0,0.04106666520237923,0.08666667342185974,0.20533332601189613,0.0,0.0,0.0,0.0,0.0,0.9982714919612063,0.06011575405738415
MINOS1,52,0.0,0.0,53,153,0.11103047895500726,3,1,30,71,30.0,29.0,0.6029080481364809,1.0,17.484333395957947,7.0,7.0,0.3432857096195221,0.5363333225250244,2.4029999673366547,0.0,0.0,0.0,0.0,0.0,63.317278049268985,0.3754900290433233,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.6029080481364809,1.0,17.484333395957947,7.0,7.0,0.2557619001184191,0.44999998807907104,1.7903333008289337,1.0,1.0,0.009666681289672852,0.009666681289672852,0.009666681289672852,38.03291717630962,0.31541162439639153
MIOS,44,24.456000000000998,0.06723703501662566,45,151,0.15252525252525254,3,1,30,99,30.0,29.0,0.29934483021497726,0.4126666784286499,8.68100007623434,1.0,1.0,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.357053578699857,0.007001050562742324,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.29934483021497726,0.4126666784286499,8.68100007623434,1.0,1.0,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.357053578699857,0.007001050562742324
MIR140,68,22.31766666666701,0.05744305982345391,69,391,0.16666666666666666,0,0,30,101,30.0,29.0,0.29890804288202316,0.6623333096504211,8.668333243578672,12.0,12.0,0.020916663110256195,0.04466664791107178,0.25099995732307434,1.0,1.0,0.032666683197021484,0.032666683197021484,0.032666683197021484,0.6367366371267243,0.03122004789596004,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.29890804288202316,0.6623333096504211,8.668333243578672,7.0,7.0,0.022952382053647722,0.04466664791107178,0.16066667437553406,0.0,0.0,0.0,0.0,0.0,0.5020317672814504,0.030319219725539227
MIR3910-2,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR7-3,75,28.3436666666667,0.05987819025583492,76,448,0.15719298245614036,0,0,30,108,30.0,29.0,0.3164252855911337,0.5416666865348816,9.176333282142878,14.0,14.0,0.08397618894066129,0.2569999694824219,1.1756666451692581,2.0,2.0,0.12516669929027557,0.21300002932548523,0.25033339858055115,15.849723847111,0.18170071995407527,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3164252855911337,0.5416666865348816,9.176333282142878,11.0,11.0,0.07693938910961151,0.16966664791107178,0.8463332802057266,1.0,1.0,0.0520000159740448,0.0520000159740448,0.0520000159740448,10.037475522326186,0.11791180566328498
MIS12,38,22.735333333334996,0.0930281087713985,39,147,0.19838056680161945,2,1,30,119,30.0,29.0,0.2726206886100358,0.4646666646003723,7.905999969691038,3.0,3.0,0.007666672269503276,0.017333343625068665,0.023000016808509827,0.0,0.0,0.0,0.0,0.0,0.06294891007355596,0.011514420114135681,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2726206886100358,0.4646666646003723,7.905999969691038,1.0,1.0,0.00033333897590637207,0.00033333897590637207,0.00033333897590637207,0.0,0.0,0.0,0.0,0.0,0.011901998777382076,0.00023337252504673967
MLLT4,104,0.0,0.0,105,782,0.14322344322344321,0,0,30,49,30.0,29.0,0.7032413790965902,1.0,20.393999993801117,1.0,1.0,0.45633333921432495,0.45633333921432495,0.45633333921432495,0.0,0.0,0.0,0.0,0.0,16.293560723403427,0.3194815828118319,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.7032413790965902,1.0,20.393999993801117,1.0,1.0,0.3410000205039978,0.3410000205039978,0.3410000205039978,0.0,0.0,0.0,0.0,0.0,12.17553937726689,0.23873606622091936
MME,99,34.525333333331,0.012656136261032912,100,245,0.049494949494949494,0,0,30,53,30.0,29.0,0.43672413764328794,0.5606666803359985,12.66499999165535,8.0,8.0,0.04862498492002487,0.1316666603088379,0.388999879360199,0.0,0.0,0.0,0.0,0.0,9.32599580676531,0.09218058253521279,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.43672413764328794,0.5606666803359985,12.66499999165535,8.0,8.0,0.04862498492002487,0.1316666603088379,0.388999879360199,0.0,0.0,0.0,0.0,0.0,9.32599580676531,0.09218058253521279
MMGT1,115,26.8656666666703,0.02145857791340431,116,575,0.08620689655172414,0,0,30,93,30.0,29.0,0.42791954042582675,0.7053333520889282,12.409666672348976,9.0,9.0,0.07218517197502984,0.22999998927116394,0.6496665477752686,3.0,3.0,0.005333304405212402,0.006333291530609131,0.015999913215637207,10.692816625078247,0.1615470442570184,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.42791954042582675,0.7053333520889282,12.409666672348976,9.0,9.0,0.0707777672343784,0.22999998927116394,0.6369999051094055,3.0,3.0,0.005333304405212402,0.006333291530609131,0.015999913215637207,10.531055196077379,0.1615470442570184
MRPL53,65,37.30299999999699,0.0816047291018626,66,366,0.17062937062937064,2,1,30,120,28.0,27.0,0.2500000012417634,0.4103333353996277,6.750000033527613,5.0,5.0,0.017799990996718407,0.04933333210647106,0.08899995498359203,0.0,0.0,0.0,0.0,0.0,0.28218458092229265,0.03256891735704678,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.23275869081129683,0.4103333353996277,6.750002033527608,3.0,3.0,0.011666655540466309,0.02266666293144226,0.034999966621398926,0.0,0.0,0.0,0.0,0.0,0.24431344214347217,0.015612356108372291
MRRFP1,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS4A2,4,1.063666666666,0.2242736845608629,5,8,0.8,1,1,5,8,5.0,4.0,0.484333336353302,0.6026666760444641,1.937333345413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.484333336353302,0.6026666760444641,1.937333345413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSL3,18,9.731000000003,0.1066028449337294,19,47,0.27485380116959063,2,1,19,47,19.0,18.0,0.40133333537313676,0.6940000057220459,7.224000036716461,3.0,3.0,0.028444449106852215,0.070333331823349,0.08533334732055664,0.0,0.0,0.0,0.0,0.0,1.6240020367410055,0.049581468711814285,19.0,18.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.40133333537313676,0.6940000057220459,7.224000036716461,3.0,3.0,0.028444449106852215,0.070333331823349,0.08533334732055664,0.0,0.0,0.0,0.0,0.0,1.6240020367410055,0.049581468711814285
MYO1B,84,31.1526666666693,0.0640002516579235,85,637,0.1784313725490196,0,0,30,152,30.0,29.0,0.39394252721605627,0.5373333096504211,11.424333289265633,15.0,15.0,0.03100000023841858,0.06800001859664917,0.4650000035762787,0.0,0.0,0.0,0.0,0.0,3.439433370206186,0.04739251120925359,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.39394252721605627,0.5373333096504211,11.424333289265633,15.0,15.0,0.03100000023841858,0.06800001859664917,0.4650000035762787,0.0,0.0,0.0,0.0,0.0,3.439433370206186,0.04739251120925359
NDUFA5,65,30.389333333331,0.08047594117523722,66,421,0.19627039627039627,2,1,30,141,29.0,28.0,0.251964288896748,0.47966668009757996,7.055000089108944,9.0,9.0,0.05918518122699526,0.1653333157300949,0.5326666310429573,0.0,0.0,0.0,0.0,0.0,4.658003100500139,0.11472862852046475,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.24327589962444626,0.47966668009757996,7.055001089108941,3.0,3.0,0.07099999487400055,0.13099999725818634,0.21299998462200165,0.0,0.0,0.0,0.0,0.0,4.721344442070982,0.09245128506646981
NDUFV3,36,21.522,0.15999753155892527,37,182,0.2732732732732733,3,1,30,154,30.0,29.0,0.25771264391469545,0.5989999771118164,7.473666673526168,14.0,14.0,0.03280952599431787,0.07366667687892914,0.4593333639204502,1.0,1.0,0.0003333240747451782,0.0003333240747451782,0.0003333240747451782,1.4298167113250597,0.049712181007361744,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.25771264391469545,0.5989999771118164,7.473666673526168,2.0,2.0,0.01533333957195282,0.01666666567325592,0.03066667914390564,0.0,0.0,0.0,0.0,0.0,0.11656768387776478,0.011388384449590795
NR6A1,4,2.204666666666,0.0,5,4,0.4,0,0,5,4,5.0,4.0,0.4488333389163017,0.47066667675971985,1.795333355665207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.4488333389163017,0.47066667675971985,1.795333355665207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRL,7,4.1850000000000005,0.06315602304131487,8,9,0.32142857142857145,0,0,8,9,8.0,7.0,0.3579047662871225,0.5403333306312561,2.505333364009857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.3579047662871225,0.5403333306312561,2.505333364009857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5DC3,9,0.8499999999999001,0.017210919493752044,10,14,0.3111111111111111,0,0,10,14,10.0,9.0,0.7336666617128584,1.0,6.602999955415726,1.0,1.0,0.10833334922790527,0.10833334922790527,0.10833334922790527,0.0,0.0,0.0,0.0,0.0,3.86808469232952,0.07584479788881417,10.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.7336666617128584,1.0,6.602999955415726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP210,48,11.643999999998998,0.04486339907805069,49,219,0.18622448979591838,0,0,30,111,30.0,29.0,0.38487356413027335,0.6693333387374878,11.161333359777927,16.0,16.0,0.11968749202787876,0.3150000274181366,1.9149998724460602,1.0,1.0,0.008000016212463379,0.008000016212463379,0.008000016212463379,40.22693049380191,0.2222742925427513,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.38487356413027335,0.6693333387374878,11.161333359777927,14.0,14.0,0.10888094348566872,0.2643333375453949,1.5243332087993622,0.0,0.0,0.0,0.0,0.0,29.96411657905175,0.18659220015043915
OGT,136,62.387999999997035,0.040925951776291485,137,926,0.09939888364104767,10,1,30,73,30.0,29.0,0.30820689504516535,0.4423333406448364,8.937999956309795,3.0,3.0,0.041999995708465576,0.06333333253860474,0.12599998712539673,0.0,0.0,0.0,0.0,0.0,3.575603799895864,0.0445127351451392,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.30820689504516535,0.4423333406448364,8.937999956309795,3.0,3.0,0.041999995708465576,0.06333333253860474,0.12599998712539673,0.0,0.0,0.0,0.0,0.0,3.575603799895864,0.0445127351451392
OPHN1,8,3.044333333333,0.037180154163024844,9,12,0.3333333333333333,0,0,9,12,9.0,8.0,0.6088333465158939,1.0,4.8706667721271515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.6088333465158939,1.0,4.8706667721271515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTC,13,4.6303333333347005,0.0022853968476903917,14,14,0.15384615384615385,1,1,14,14,14.0,13.0,0.6222307704962217,1.0,8.089000016450882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.6222307704962217,1.0,8.089000016450882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAG1,41,16.1810000000033,0.04457097789729565,42,116,0.13472706155632985,1,1,30,91,30.0,29.0,0.3873908021326723,0.6826666593551636,11.234333261847496,9.0,9.0,0.051703701416651406,0.1470000147819519,0.46533331274986267,4.0,4.0,0.09683334082365036,0.1536666750907898,0.38733336329460144,6.333628860186622,0.10255150607001116,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3873908021326723,0.6826666593551636,11.234333261847496,9.0,9.0,0.05148148205545214,0.1470000147819519,0.4633333384990692,4.0,4.0,0.08075001090765,0.12666666507720947,0.3230000436306,6.391130159893939,0.10378367628025116
