protein,degree,strength,clustering,ego_nodes,ego_edges,local_density,complex_membership_count,protein_in_any_complex,local_nodes_used,local_edges_used,local_correlation_distance_ph_dim0_count,local_correlation_distance_ph_dim0_finite_count,local_correlation_distance_ph_dim0_mean_lifetime,local_correlation_distance_ph_dim0_max_lifetime,local_correlation_distance_ph_dim0_total_persistence,local_correlation_distance_ph_dim1_count,local_correlation_distance_ph_dim1_finite_count,local_correlation_distance_ph_dim1_mean_lifetime,local_correlation_distance_ph_dim1_max_lifetime,local_correlation_distance_ph_dim1_total_persistence,local_correlation_distance_ph_dim2_count,local_correlation_distance_ph_dim2_finite_count,local_correlation_distance_ph_dim2_mean_lifetime,local_correlation_distance_ph_dim2_max_lifetime,local_correlation_distance_ph_dim2_total_persistence,local_correlation_distance_ph_dim1_landscape_l1,local_correlation_distance_ph_dim1_landscape_max,local_hop_distance_ph_dim0_count,local_hop_distance_ph_dim0_finite_count,local_hop_distance_ph_dim0_mean_lifetime,local_hop_distance_ph_dim0_max_lifetime,local_hop_distance_ph_dim0_total_persistence,local_hop_distance_ph_dim1_count,local_hop_distance_ph_dim1_finite_count,local_hop_distance_ph_dim1_mean_lifetime,local_hop_distance_ph_dim1_max_lifetime,local_hop_distance_ph_dim1_total_persistence,local_hop_distance_ph_dim2_count,local_hop_distance_ph_dim2_finite_count,local_hop_distance_ph_dim2_mean_lifetime,local_hop_distance_ph_dim2_max_lifetime,local_hop_distance_ph_dim2_total_persistence,local_hop_distance_ph_dim1_landscape_l1,local_hop_distance_ph_dim1_landscape_max,local_weighted_shortest_path_ph_dim0_count,local_weighted_shortest_path_ph_dim0_finite_count,local_weighted_shortest_path_ph_dim0_mean_lifetime,local_weighted_shortest_path_ph_dim0_max_lifetime,local_weighted_shortest_path_ph_dim0_total_persistence,local_weighted_shortest_path_ph_dim1_count,local_weighted_shortest_path_ph_dim1_finite_count,local_weighted_shortest_path_ph_dim1_mean_lifetime,local_weighted_shortest_path_ph_dim1_max_lifetime,local_weighted_shortest_path_ph_dim1_total_persistence,local_weighted_shortest_path_ph_dim2_count,local_weighted_shortest_path_ph_dim2_finite_count,local_weighted_shortest_path_ph_dim2_mean_lifetime,local_weighted_shortest_path_ph_dim2_max_lifetime,local_weighted_shortest_path_ph_dim2_total_persistence,local_weighted_shortest_path_ph_dim1_landscape_l1,local_weighted_shortest_path_ph_dim1_landscape_max
PAPPA,11,2.832666666667,0.0667888673000247,12,22,0.3333333333333333,1,1,12,22,12.0,11.0,0.4669090888716958,1.0,5.135999977588654,3.0,3.0,0.11688890059789021,0.2773333787918091,0.35066670179367065,0.0,0.0,0.0,0.0,0.0,10.43537651692078,0.1941626859337284,12.0,11.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.4669090888716958,1.0,5.135999977588654,2.0,2.0,0.11000001430511475,0.156333327293396,0.2200000286102295,0.0,0.0,0.0,0.0,0.0,5.003780971637478,0.1100519195879345
PARD3B,13,5.924333333333999,0.12022926422909427,14,35,0.38461538461538464,1,1,14,35,14.0,13.0,0.49846153534375703,1.0,6.4799999594688416,4.0,4.0,0.029250025749206543,0.039666712284088135,0.11700010299682617,0.0,0.0,0.0,0.0,0.0,1.6622963845445897,0.02791088745918393,14.0,13.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.49846153534375703,1.0,6.4799999594688416,4.0,4.0,0.029250025749206543,0.039666712284088135,0.11700010299682617,0.0,0.0,0.0,0.0,0.0,1.6622963845445897,0.02791088745918393
PDCD7,34,10.096333333332298,0.048333117816555166,35,109,0.18319327731092436,2,1,30,88,30.0,29.0,0.40705746801666404,0.8053333163261414,11.804666572483256,13.0,13.0,0.11123076883646157,0.24233335256576538,1.4459999948740005,0.0,0.0,0.0,0.0,0.0,13.489607042565702,0.16684920000690823,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.40705746801666404,0.8053333163261414,11.804666572483256,9.0,9.0,0.09081481562720405,0.20299994945526123,0.8173333406448364,0.0,0.0,0.0,0.0,0.0,15.603519203682712,0.14298025248940655
PIDD1,39,23.224333333331,0.03278788975117145,40,80,0.10256410256410256,1,1,30,50,30.0,29.0,0.33545976979979153,0.42366665601730347,9.728333324193954,1.0,1.0,0.0363333523273468,0.0363333523273468,0.0363333523273468,0.0,0.0,0.0,0.0,0.0,1.2972965846626283,0.025437187934561373,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.33545976979979153,0.42366665601730347,9.728333324193954,1.0,1.0,0.0363333523273468,0.0363333523273468,0.0363333523273468,0.0,0.0,0.0,0.0,0.0,1.2972965846626283,0.025437187934561373
PIGO,16,3.3176666666653,0.004166819301236348,17,18,0.1323529411764706,0,0,17,18,17.0,16.0,0.7730416618287563,1.0,12.368666589260101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.7730416618287563,1.0,12.368666589260101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNPLA1,11,2.8293333333299997,0.05853422900201462,12,22,0.3333333333333333,0,0,12,22,12.0,11.0,0.5979393978010524,1.0,6.577333375811577,1.0,1.0,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0,0.0,0.0,0.0,0.0,0.03570493222854502,0.0007000967103635878,12.0,11.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.5979393978010524,1.0,6.577333375811577,1.0,1.0,0.0009999871253967285,0.0009999871253967285,0.0009999871253967285,0.0,0.0,0.0,0.0,0.0,0.03570493222854502,0.0007000967103635878
POLR2D,64,29.25266666666599,0.11173989408542302,65,497,0.2389423076923077,5,1,30,198,23.0,22.0,0.21198484936559742,0.5056666731834412,4.663666686043143,7.0,7.0,0.05238095351627895,0.15333333611488342,0.36666667461395264,0.0,0.0,0.0,0.0,0.0,4.916945458481201,0.10688281250281682,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.1608163340014871,0.5056666731834412,4.663673686043126,1.0,1.0,0.07166668772697449,0.07166668772697449,0.07166668772697449,0.0,0.0,0.0,0.0,0.0,2.558887172993111,0.0501742582939826
PPIA,139,64.82233333333897,0.05773855497133478,140,1337,0.13741007194244603,1,1,30,80,30.0,29.0,0.3348275846962271,0.4560000002384186,9.709999956190586,13.0,13.0,0.05141026010880104,0.1379999816417694,0.6683333814144135,0.0,0.0,0.0,0.0,0.0,15.370867128935835,0.09707665465158677,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3348275846962271,0.4560000002384186,9.709999956190586,13.0,13.0,0.030230774329258844,0.08733335137367249,0.393000066280365,0.0,0.0,0.0,0.0,0.0,5.0536677855035474,0.061217257561613274
PPP2R2C,51,17.992333333333,0.07688504164944433,52,306,0.23076923076923078,0,0,30,157,29.0,28.0,0.310559523557978,0.640333354473114,8.695666659623384,7.0,7.0,0.02361903871808733,0.05166667699813843,0.16533327102661133,0.0,0.0,0.0,0.0,0.0,0.6283866518483068,0.036027455770580814,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2998506089525304,0.640333354473114,8.695667659623382,4.0,4.0,0.023666664958000183,0.05166667699813843,0.09466665983200073,0.0,0.0,0.0,0.0,0.0,0.3985748569782384,0.036027455770580814
PSAP,43,17.233999999999,0.027135599133107265,44,99,0.10465116279069768,1,1,30,59,30.0,29.0,0.43134482924280493,0.6259999871253967,12.509000048041344,11.0,11.0,0.06909091093323448,0.16433334350585938,0.7600000202655792,0.0,0.0,0.0,0.0,0.0,11.504824256956955,0.11459331679358764,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.43134482924280493,0.6259999871253967,12.509000048041344,11.0,11.0,0.06909091093323448,0.16433334350585938,0.7600000202655792,0.0,0.0,0.0,0.0,0.0,11.504824256956955,0.11459331679358764
PSMA2,148,99.80066666666497,0.1609493181945896,149,2826,0.25630328314892076,6,1,30,420,29.0,28.0,0.017761904920917004,0.03766666725277901,0.4973333377856761,9.0,9.0,0.004814814362261031,0.01733333244919777,0.043333329260349274,1.0,1.0,0.003333335742354393,0.003333335742354393,0.003333335742354393,0.4898312540603402,0.01206048568961243,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.017149459923643917,0.03766666725277901,0.4973343377856736,5.0,5.0,0.005933333933353424,0.012000001966953278,0.02966666966676712,1.0,1.0,0.003333335742354393,0.003333335742354393,0.003333335742354393,0.3284616794370413,0.00833592815687639
PTTG1,101,47.81533333333201,0.02510311589735489,102,355,0.0689186565715395,1,1,30,61,30.0,29.0,0.3071954008834115,0.47066667675971985,8.908666625618935,6.0,6.0,0.03722221155961355,0.08899998664855957,0.22333326935768127,0.0,0.0,0.0,0.0,0.0,4.3961354774865535,0.062407414457911925,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3071954008834115,0.47066667675971985,8.908666625618935,5.0,5.0,0.02073332667350769,0.0339999794960022,0.10366663336753845,0.0,0.0,0.0,0.0,0.0,0.9768665174876325,0.02356553318966273
QPCT,23,7.2199999999993,0.09597336044374563,24,77,0.27898550724637683,0,0,24,77,24.0,23.0,0.4022028990413832,0.8816666603088379,9.250666677951813,7.0,7.0,0.034095236233302524,0.12933331727981567,0.23866665363311768,0.0,0.0,0.0,0.0,0.0,2.085498129170557,0.0908550345215626,24.0,23.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,0.4022028990413832,0.8816666603088379,9.250666677951813,4.0,4.0,0.008749991655349731,0.01433330774307251,0.034999966621398926,0.0,0.0,0.0,0.0,0.0,0.0553735653011175,0.00970346434241226
QRSL1,11,5.699333333335,0.14187097427141823,12,24,0.36363636363636365,1,1,12,24,10.0,9.0,0.5622592502170138,1.0,5.060333251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.46003047745028364,1.0,5.06033525195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB17,15,6.338333333333001,0.013065640692567168,16,18,0.15,0,0,16,18,16.0,15.0,0.5753333330154419,0.8429999947547913,8.629999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.5753333330154419,0.8429999947547913,8.629999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAMP3,7,2.817,0.02138039561514349,8,10,0.35714285714285715,1,1,8,10,8.0,7.0,0.5376190500599998,1.0,3.763333350419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.5376190500599998,1.0,3.763333350419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REEP1,11,4.878333333332,0.0630454979274241,12,18,0.2727272727272727,4,1,12,18,12.0,11.0,0.4994545416398482,0.875333309173584,5.49399995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.4994545416398482,0.875333309173584,5.49399995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF146,55,26.372000000001,0.04347076026728656,56,184,0.11948051948051948,0,0,30,68,30.0,29.0,0.26581609056427563,0.515999972820282,7.708666626363993,7.0,7.0,0.0526190527847835,0.17266669869422913,0.3683333694934845,0.0,0.0,0.0,0.0,0.0,7.857362113831133,0.12088494409087502,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.26581609056427563,0.515999972820282,7.708666626363993,4.0,4.0,0.05833332985639572,0.1276666820049286,0.23333331942558289,0.0,0.0,0.0,0.0,0.0,4.545329627217614,0.09026232046988511
ROBO4,5,1.7466666666669999,0.1278548353591019,6,8,0.5333333333333333,1,1,6,8,6.0,5.0,0.4560000002384186,0.6433333158493042,2.280000001192093,1.0,1.0,0.08866667747497559,0.08866667747497559,0.08866667747497559,0.0,0.0,0.0,0.0,0.0,3.1658784696035873,0.06207604842359978,6.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.4560000002384186,0.6433333158493042,2.280000001192093,1.0,1.0,0.08866667747497559,0.08866667747497559,0.08866667747497559,0.0,0.0,0.0,0.0,0.0,3.1658784696035873,0.06207604842359978
RPL12P2,2,0.0,0.0,3,2,0.6666666666666666,0,0,3,2,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13AP17,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPLP1,159,87.09966666666503,0.21085848196626725,160,4586,0.36053459119496856,4,1,30,404,30.0,29.0,0.04939080450426916,0.0949999988079071,1.4323333306238055,8.0,8.0,0.006958334939554334,0.014000000432133675,0.05566667951643467,2.0,2.0,0.0010000020265579224,0.0010000020265579224,0.0020000040531158447,0.18013257765362692,0.009866823675491614,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.04939080450426916,0.0949999988079071,1.4323333306238055,8.0,8.0,0.006500000832602382,0.013666665181517601,0.052000006660819054,2.0,2.0,0.0006666667759418488,0.0010000020265579224,0.0013333335518836975,0.1657617081911694,0.009540107252296467
SAR1A,77,38.8136666666653,0.12386597240156659,78,852,0.2837162837162837,0,0,30,176,25.0,24.0,0.2823194437660277,0.4113333225250244,6.7756666503846645,9.0,9.0,0.040592590967814125,0.08566665649414062,0.36533331871032715,2.0,2.0,0.005833342671394348,0.006999999284744263,0.011666685342788696,2.906423422856218,0.05960233345904259,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.23364385001326385,0.4113333225250244,6.775671650384652,5.0,5.0,0.03266666531562805,0.07833334803581238,0.16333332657814026,0.0,0.0,0.0,0.0,0.0,3.945594924189128,0.05506099175369486
SCAMP1,39,20.104000000000003,0.043452675967867185,40,98,0.12564102564102564,2,1,30,75,30.0,29.0,0.3583103444041877,0.47066667675971985,10.390999987721443,4.0,4.0,0.03783334046602249,0.052666693925857544,0.15133336186408997,0.0,0.0,0.0,0.0,0.0,1.6424254299073435,0.03715228004414114,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3583103444041877,0.47066667675971985,10.390999987721443,3.0,3.0,0.038777788480122886,0.052666693925857544,0.11633336544036865,0.0,0.0,0.0,0.0,0.0,1.3187198089824168,0.036965590370014435
SCAMP2,26,12.262333333334002,0.047360423405824796,27,64,0.18233618233618235,2,1,27,64,27.0,26.0,0.5014487206935883,1.0,13.037666738033295,6.0,6.0,0.034944429993629456,0.06433331966400146,0.20966657996177673,0.0,0.0,0.0,0.0,0.0,0.8561728291185714,0.044246679616902054,27.0,26.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,0.5014487206935883,1.0,13.037666738033295,3.0,3.0,0.0361111064751943,0.05066666007041931,0.10833331942558289,0.0,0.0,0.0,0.0,0.0,1.0730656926969302,0.03514529719351594
SCAMP5,4,1.842,0.0,5,4,0.4,0,0,5,4,5.0,4.0,0.5394999906420708,0.6069999933242798,2.157999962568283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.5394999906420708,0.6069999933242798,2.157999962568283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC31A,118,58.99666666666728,0.092165832582096,119,1437,0.20467169918814984,0,0,30,152,24.0,23.0,0.21657971065977347,0.382666677236557,4.981333345174789,11.0,11.0,0.03999999842860482,0.09066665172576904,0.439999982714653,2.0,2.0,0.005833342671394348,0.006999999284744263,0.011666685342788696,4.730049129592974,0.06386830935558759,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.17177032224740602,0.382666677236557,4.981339345174774,3.0,3.0,0.03955555955568949,0.061666667461395264,0.11866667866706848,1.0,1.0,0.027333319187164307,0.027333319187164307,0.027333319187164307,2.6324728184291124,0.04309850849303991
SETD1A,50,25.526333333331998,0.10920449048235568,51,313,0.24549019607843137,4,1,30,133,30.0,29.0,0.28318390995264053,0.47966668009757996,8.212333388626575,19.0,19.0,0.039403513858192844,0.08533334732055664,0.7486667633056641,0.0,0.0,0.0,0.0,0.0,7.15459134408449,0.060330452398824085,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.28318390995264053,0.47966668009757996,8.212333388626575,17.0,17.0,0.04094118230483111,0.08533334732055664,0.6960000991821289,1.0,1.0,0.006000012159347534,0.006000012159347534,0.006000012159347534,8.100415373967333,0.05998972225282286
SGCE,5,0.6639999999997,0.006936990078768466,6,6,0.4,1,1,6,6,6.0,5.0,0.8103999972343445,0.9580000042915344,4.051999986171722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.8103999972343445,0.9580000042915344,4.051999986171722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGCG,2,1.209,0.0,3,2,0.6666666666666666,1,1,3,2,3.0,2.0,0.3955000042915344,0.4283333420753479,0.7910000085830688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.3955000042915344,0.4283333420753479,0.7910000085830688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH2D5,3,0.37933333333330005,0.08100094779631042,4,4,0.6666666666666666,0,0,4,4,4.0,3.0,0.7028888960679373,0.9166666865348816,2.1086666882038116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.7028888960679373,0.9166666865348816,2.1086666882038116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHMT1,48,22.332666666664004,0.04033386808269361,49,142,0.12074829931972789,1,1,30,81,30.0,29.0,0.3548620666923194,0.512333333492279,10.290999934077263,7.0,7.0,0.03557141763823373,0.05566665530204773,0.2489999234676361,0.0,0.0,0.0,0.0,0.0,1.8664527325645484,0.03927592620603562,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3548620666923194,0.512333333492279,10.290999934077263,7.0,7.0,0.03557141763823373,0.05566665530204773,0.2489999234676361,0.0,0.0,0.0,0.0,0.0,1.8664527325645484,0.03927592620603562
SIX3,5,1.557666666666,0.0,6,6,0.4,0,0,6,6,6.0,5.0,0.6884666562080384,1.0,3.4423332810401917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.6884666562080384,1.0,3.4423332810401917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC46A3,1,0.631333333333,0.0,2,1,1.0,0,0,2,1,2.0,1.0,0.3686666786670685,0.3686666786670685,0.3686666786670685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3686666786670685,0.3686666786670685,0.3686666786670685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLIRP,59,27.02400000000299,0.053870788160065096,60,247,0.13954802259887006,0,0,30,95,30.0,29.0,0.29011494248848535,0.4909999966621399,8.413333332166076,14.0,14.0,0.06445237994194031,0.15033334493637085,0.9023333191871643,0.0,0.0,0.0,0.0,0.0,16.077903692220882,0.10524923529006351,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.29011494248848535,0.4909999966621399,8.413333332166076,9.0,9.0,0.05688889159096612,0.15033334493637085,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,10.342326336821245,0.10524923529006351
SMAD3,327,176.76499999999595,0.031007774159847054,328,3154,0.05881256060267025,30,1,30,102,30.0,29.0,0.20555172488093376,0.2983333468437195,5.961000021547079,10.0,10.0,0.0218999981880188,0.0729999989271164,0.218999981880188,0.0,0.0,0.0,0.0,0.0,2.483223217633459,0.05158378703300724,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.20555172488093376,0.2983333468437195,5.961000021547079,10.0,10.0,0.01353333294391632,0.03466665744781494,0.1353333294391632,0.0,0.0,0.0,0.0,0.0,0.8248921112514758,0.024382348502953306
SMARCA2,119,69.57333333333398,0.09806052724288407,120,1304,0.1826330532212885,17,1,30,164,29.0,28.0,0.18494047626986035,0.3346666693687439,5.17833333555609,6.0,6.0,0.041888890167077385,0.09466667473316193,0.2513333410024643,0.0,0.0,0.0,0.0,0.0,6.084581019985776,0.06627668084772277,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.17856325295020992,0.3346666693687439,5.178334335556087,3.0,3.0,0.019333332777023315,0.037666648626327515,0.057999998331069946,0.0,0.0,0.0,0.0,0.0,1.0198993540966685,0.02657600955207819
SNRNP27,117,53.499666666665014,0.014925561392867258,118,306,0.04432855280312908,1,1,30,77,30.0,29.0,0.23119540576790942,0.43533334136009216,6.704666767269373,4.0,4.0,0.07383334636688232,0.1353333443403244,0.2953333854675293,0.0,0.0,0.0,0.0,0.0,3.709819003064887,0.09561578416569956,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.23119540576790942,0.43533334136009216,6.704666767269373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX6,77,35.73033333333401,0.031622270373408944,78,272,0.09057609057609058,1,1,30,78,30.0,29.0,0.34731034362881347,0.48899999260902405,10.071999965235591,10.0,10.0,0.02183334231376648,0.132666677236557,0.2183334231376648,0.0,0.0,0.0,0.0,0.0,3.943294911409924,0.09277802245876533,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.34731034362881347,0.48899999260902405,10.071999965235591,8.0,8.0,0.008000008761882782,0.012333333492279053,0.06400007009506226,0.0,0.0,0.0,0.0,0.0,0.1335383665114918,0.007659163169851659
SOCS4,18,6.213999999998999,0.02713683952637052,19,29,0.1695906432748538,0,0,19,29,19.0,18.0,0.6088518500328064,1.0,10.959333300590515,1.0,1.0,0.005666673183441162,0.005666673183441162,0.005666673183441162,0.0,0.0,0.0,0.0,0.0,0.20233078690469214,0.0039672703314645235,19.0,18.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.6088518500328064,1.0,10.959333300590515,1.0,1.0,0.005666673183441162,0.005666673183441162,0.005666673183441162,0.0,0.0,0.0,0.0,0.0,0.20233078690469214,0.0039672703314645235
SPATA18,3,1.408000000001,0.1283519633241971,4,4,0.6666666666666666,0,0,4,4,4.0,3.0,0.39044444759686786,0.4166666567325592,1.1713333427906036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.39044444759686786,0.4166666567325592,1.1713333427906036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
