protein,degree,strength,clustering,ego_nodes,ego_edges,local_density,complex_membership_count,protein_in_any_complex,local_nodes_used,local_edges_used,local_correlation_distance_ph_dim0_count,local_correlation_distance_ph_dim0_finite_count,local_correlation_distance_ph_dim0_mean_lifetime,local_correlation_distance_ph_dim0_max_lifetime,local_correlation_distance_ph_dim0_total_persistence,local_correlation_distance_ph_dim1_count,local_correlation_distance_ph_dim1_finite_count,local_correlation_distance_ph_dim1_mean_lifetime,local_correlation_distance_ph_dim1_max_lifetime,local_correlation_distance_ph_dim1_total_persistence,local_correlation_distance_ph_dim2_count,local_correlation_distance_ph_dim2_finite_count,local_correlation_distance_ph_dim2_mean_lifetime,local_correlation_distance_ph_dim2_max_lifetime,local_correlation_distance_ph_dim2_total_persistence,local_correlation_distance_ph_dim1_landscape_l1,local_correlation_distance_ph_dim1_landscape_max,local_hop_distance_ph_dim0_count,local_hop_distance_ph_dim0_finite_count,local_hop_distance_ph_dim0_mean_lifetime,local_hop_distance_ph_dim0_max_lifetime,local_hop_distance_ph_dim0_total_persistence,local_hop_distance_ph_dim1_count,local_hop_distance_ph_dim1_finite_count,local_hop_distance_ph_dim1_mean_lifetime,local_hop_distance_ph_dim1_max_lifetime,local_hop_distance_ph_dim1_total_persistence,local_hop_distance_ph_dim2_count,local_hop_distance_ph_dim2_finite_count,local_hop_distance_ph_dim2_mean_lifetime,local_hop_distance_ph_dim2_max_lifetime,local_hop_distance_ph_dim2_total_persistence,local_hop_distance_ph_dim1_landscape_l1,local_hop_distance_ph_dim1_landscape_max,local_weighted_shortest_path_ph_dim0_count,local_weighted_shortest_path_ph_dim0_finite_count,local_weighted_shortest_path_ph_dim0_mean_lifetime,local_weighted_shortest_path_ph_dim0_max_lifetime,local_weighted_shortest_path_ph_dim0_total_persistence,local_weighted_shortest_path_ph_dim1_count,local_weighted_shortest_path_ph_dim1_finite_count,local_weighted_shortest_path_ph_dim1_mean_lifetime,local_weighted_shortest_path_ph_dim1_max_lifetime,local_weighted_shortest_path_ph_dim1_total_persistence,local_weighted_shortest_path_ph_dim2_count,local_weighted_shortest_path_ph_dim2_finite_count,local_weighted_shortest_path_ph_dim2_mean_lifetime,local_weighted_shortest_path_ph_dim2_max_lifetime,local_weighted_shortest_path_ph_dim2_total_persistence,local_weighted_shortest_path_ph_dim1_landscape_l1,local_weighted_shortest_path_ph_dim1_landscape_max
SRSF1,193,112.88933333333603,0.12553842994847042,194,4134,0.22082153731104107,5,1,30,195,30.0,29.0,0.07072413799449287,0.1316666603088379,2.0510000018402934,17.0,17.0,0.025980394114466274,0.0833333358168602,0.44166669994592667,1.0,1.0,0.0006666779518127441,0.0006666779518127441,0.0006666779518127441,6.919569826406537,0.05829546129818126,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.07072413799449287,0.1316666603088379,2.0510000018402934,16.0,16.0,0.019312501419335604,0.05899999290704727,0.30900002270936966,0.0,0.0,0.0,0.0,0.0,3.716917623164637,0.0416236126000719
SRSF11,95,55.64066666666698,0.11641010638918863,96,984,0.21578947368421053,1,1,30,158,30.0,29.0,0.11818390917675249,0.3333333432674408,3.427333366125822,16.0,16.0,0.04666666267439723,0.1236666664481163,0.7466666027903557,1.0,1.0,0.015333354473114014,0.015333354473114014,0.015333354473114014,8.855786368348816,0.08737318676216246,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.11818390917675249,0.3333333432674408,3.427333366125822,8.0,8.0,0.015916665084660053,0.03733333945274353,0.12733332067728043,0.0,0.0,0.0,0.0,0.0,0.6702205879678081,0.025908591046006273
STAT3,265,141.51699999999394,0.027121942876213768,266,1990,0.0564619094907079,6,1,30,76,28.0,27.0,0.2364320981281775,0.29466667771339417,6.3836666494607925,3.0,3.0,0.013555556535720825,0.030999988317489624,0.040666669607162476,0.0,0.0,0.0,0.0,0.0,0.9593727243925516,0.021689251889225117,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.22012650515382026,0.29466667771339417,6.3836686494607875,2.0,2.0,0.004833340644836426,0.006333351135253906,0.009666681289672852,0.0,0.0,0.0,0.0,0.0,0.08573527447479787,0.004476033703045709
STPG2,3,0.0,0.0,4,3,0.5,0,0,4,3,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF1,76,43.66433333333301,0.08474596139555858,77,489,0.16712235133287764,14,1,30,142,30.0,29.0,0.2394597689653265,0.33633333444595337,6.944333299994469,9.0,9.0,0.020592600107192993,0.03866669535636902,0.18533340096473694,1.0,1.0,0.01600000262260437,0.01600000262260437,0.01600000262260437,3.0611254500258207,0.027010096219417568,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2394597689653265,0.33633333444595337,6.944333299994469,9.0,9.0,0.020592600107192993,0.03866669535636902,0.18533340096473694,1.0,1.0,0.01600000262260437,0.01600000262260437,0.01600000262260437,3.0611254500258207,0.027010096219417568
TAF15,158,80.50099999999024,0.044623412626914896,159,1178,0.09378234217020938,2,1,30,101,30.0,29.0,0.2332413799033083,0.33633333444595337,6.76400001719594,6.0,6.0,0.0333333412806193,0.09166666865348816,0.20000004768371582,0.0,0.0,0.0,0.0,0.0,3.307052505129308,0.06480179236175045,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2332413799033083,0.33633333444595337,6.76400001719594,6.0,6.0,0.03322222828865051,0.09166666865348816,0.19933336973190308,0.0,0.0,0.0,0.0,0.0,3.316116690663758,0.06443773122267753
TAF4,56,34.93199999999701,0.11892147618734891,57,353,0.2211779448621554,16,1,30,169,30.0,29.0,0.1932413786135871,0.3606666624546051,5.603999979794025,9.0,9.0,0.0474814772605896,0.12133333086967468,0.4273332953453064,0.0,0.0,0.0,0.0,0.0,6.707829746704259,0.0855949229654833,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.1932413786135871,0.3606666624546051,5.603999979794025,9.0,9.0,0.0474814772605896,0.12133333086967468,0.4273332953453064,0.0,0.0,0.0,0.0,0.0,6.707829746704259,0.0855949229654833
TAF7,46,27.445999999999998,0.11634150405307483,47,218,0.20166512488436633,12,1,30,166,30.0,29.0,0.22641379180653343,0.39399999380111694,6.565999962389469,2.0,2.0,0.0066666752099990845,0.010000020265579224,0.013333350419998169,0.0,0.0,0.0,0.0,0.0,0.10513286700673372,0.006856370864192623,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.22641379180653343,0.39399999380111694,6.565999962389469,2.0,2.0,0.002833336591720581,0.0033333301544189453,0.005666673183441162,0.0,0.0,0.0,0.0,0.0,0.015570370335935788,0.0021096525735977423
TATDN1,38,17.336000000004,0.05490477772637845,39,130,0.17543859649122806,0,0,30,92,30.0,29.0,0.41358621058792905,0.6259999871253967,11.994000107049942,2.0,2.0,0.08383332192897797,0.12133333086967468,0.16766664385795593,1.0,1.0,0.005666673183441162,0.005666673183441162,0.005666673183441162,4.2218049001492,0.0856929365049342,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.41358621058792905,0.6259999871253967,11.994000107049942,2.0,2.0,0.08383332192897797,0.12133333086967468,0.16766664385795593,1.0,1.0,0.005666673183441162,0.005666673183441162,0.005666673183441162,4.2218049001492,0.0856929365049342
TBC1D1,19,12.138333333334,0.1290150585617567,20,68,0.35789473684210527,0,0,20,68,17.0,16.0,0.3797500003129244,1.0,6.07600000500679,2.0,2.0,0.039000004529953,0.05500000715255737,0.078000009059906,0.0,0.0,0.0,0.0,0.0,0.28513911631516353,0.037217621847381054,20.0,19.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.31978963184246223,1.0,6.076003005006783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFRC,99,44.59933333333328,0.03640375566290777,100,492,0.0993939393939394,2,1,30,73,30.0,29.0,0.36708046084847945,0.49133333563804626,10.645333364605904,15.0,15.0,0.04228889544804891,0.0833333432674408,0.6343334317207336,0.0,0.0,0.0,0.0,0.0,11.055042226334319,0.05836549079075529,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.36708046084847945,0.49133333563804626,10.645333364605904,15.0,15.0,0.04228889544804891,0.0833333432674408,0.6343334317207336,0.0,0.0,0.0,0.0,0.0,11.055042226334319,0.05836549079075529
THAP6,2,0.774666666667,0.0,3,2,0.6666666666666666,0,0,3,2,3.0,2.0,0.612666666507721,0.6213333606719971,1.225333333015442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.612666666507721,0.6213333606719971,1.225333333015442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TINAG,24,3.7076666666664,0.004527940491668549,25,32,0.10666666666666667,0,0,25,32,24.0,23.0,0.8064347816550214,1.0,18.54799997806549,1.0,1.0,0.0653333067893982,0.0653333067893982,0.0653333067893982,0.0,0.0,0.0,0.0,0.0,2.332751324430052,0.04574022204764805,25.0,24.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.772833374086062,1.0,18.548000978065488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLN2,28,9.566666666665,0.015828861510239482,29,53,0.13054187192118227,0,0,29,53,29.0,28.0,0.593904761331422,1.0,16.629333317279816,1.0,1.0,0.11400002241134644,0.11400002241134644,0.11400002241134644,0.0,0.0,0.0,0.0,0.0,4.070415479234212,0.07981206822027868,29.0,28.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,0.593904761331422,1.0,16.629333317279816,1.0,1.0,0.11400002241134644,0.11400002241134644,0.11400002241134644,0.0,0.0,0.0,0.0,0.0,4.070415479234212,0.07981206822027868
TMED1,19,9.658333333334001,0.08149398223862639,20,44,0.23157894736842105,0,0,20,44,20.0,19.0,0.4266491202931655,0.7723333239555359,8.106333285570145,2.0,2.0,0.040833309292793274,0.0599999725818634,0.08166661858558655,0.0,0.0,0.0,0.0,0.0,2.4217016481413225,0.04200632424123026,20.0,19.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.4266491202931655,0.7723333239555359,8.106333285570145,2.0,2.0,0.040833309292793274,0.0599999725818634,0.08166661858558655,0.0,0.0,0.0,0.0,0.0,2.4217016481413225,0.04200632424123026
TMEM42,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF19,39,11.2836666666682,0.0029747422641757536,40,46,0.05897435897435897,1,1,30,33,30.0,29.0,0.6138160906988999,0.8053333163261414,17.800666630268097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.6138160906988999,0.8053333163261414,17.800666630268097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAPPC12,69,39.3456666666664,0.16121513774634336,70,765,0.3167701863354037,1,1,30,212,21.0,20.0,0.22711666664108635,0.36533331871032715,4.542333332821727,7.0,7.0,0.02242856366293771,0.04399999976158142,0.15699994564056396,1.0,1.0,0.009000003337860107,0.009000003337860107,0.009000003337860107,0.9213154501080674,0.030729966219305314,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.15663249423523118,0.36533331871032715,4.542342332821704,5.0,5.0,0.01946665644645691,0.03999999165534973,0.09733328223228455,0.0,0.0,0.0,0.0,0.0,1.8997217668186301,0.0281909157109411
TRIM17,24,11.807000000002999,0.08851654621915568,25,70,0.23333333333333334,0,0,25,70,25.0,24.0,0.3999444454287489,0.6113333106040955,9.598666690289974,13.0,13.0,0.07002565035453209,0.2303333580493927,0.9103334546089172,0.0,0.0,0.0,0.0,0.0,13.675135314379245,0.16256453845112925,25.0,24.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.3999444454287489,0.6113333106040955,9.598666690289974,12.0,12.0,0.06350000699361165,0.16233333945274353,0.7620000839233398,2.0,2.0,0.01199999451637268,0.01433330774307251,0.02399998903274536,9.311837060409257,0.11444863751233358
TRIM58,6,1.1746666666663002,0.04527596725658415,7,9,0.42857142857142855,0,0,7,9,7.0,6.0,0.6687777787446976,0.8190000057220459,4.012666672468185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.6687777787446976,0.8190000057220459,4.012666672468185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM7,9,4.911666666668,0.06939097762490903,10,13,0.28888888888888886,0,0,10,13,10.0,9.0,0.380407403740618,0.5073333382606506,3.4236666336655617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.380407403740618,0.5073333382606506,3.4236666336655617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN11,12,0.0,0.0,13,21,0.2692307692307692,0,0,13,21,13.0,12.0,0.8021944438417753,1.0,9.626333326101303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.8021944438417753,1.0,9.626333326101303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC17,30,12.498999999999997,0.01232918607795104,31,42,0.09032258064516129,0,0,30,40,30.0,29.0,0.5566206913569878,1.0,16.142000049352646,1.0,1.0,0.09166666865348816,0.09166666865348816,0.09166666865348816,0.0,0.0,0.0,0.0,0.0,3.2729943303928244,0.06417635941946717,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.5566206913569878,1.0,16.142000049352646,1.0,1.0,0.09166666865348816,0.09166666865348816,0.09166666865348816,0.0,0.0,0.0,0.0,0.0,3.2729943303928244,0.06417635941946717
TUFM,211,115.70733333333591,0.0796688220168057,212,3430,0.15335777519449165,1,1,30,233,27.0,26.0,0.07596153866213101,0.20200000703334808,1.9750000052154064,4.0,4.0,0.003333332948386669,0.00533333420753479,0.013333331793546677,0.0,0.0,0.0,0.0,0.0,0.015584350414289773,0.0030758032473401525,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.06810355190397926,0.20200000703334808,1.9750030052153988,3.0,3.0,0.002999999870856603,0.00533333420753479,0.008999999612569809,0.0,0.0,0.0,0.0,0.0,0.04596893619837167,0.0037152283173857584
UGGT2,12,5.554333333333001,0.022587651169260144,13,16,0.20512820512820512,0,0,13,16,13.0,12.0,0.5274722259491682,1.0,6.3296667113900185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.5274722259491682,1.0,6.3296667113900185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP17L17,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV1,86,42.96633333333629,0.05184026654125526,87,428,0.11440791232290831,3,1,30,139,30.0,29.0,0.311643678052672,0.437666654586792,9.037666663527489,10.0,10.0,0.033299997448921204,0.09333333373069763,0.33299997448921204,0.0,0.0,0.0,0.0,0.0,6.017285863882153,0.06583326345233688,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.311643678052672,0.437666654586792,9.037666663527489,10.0,10.0,0.033299997448921204,0.09333333373069763,0.33299997448921204,0.0,0.0,0.0,0.0,0.0,6.017285863882153,0.06583326345233688
VHL,361,189.23633333332967,0.029320886497769916,362,3853,0.05896757013207634,6,1,30,58,30.0,29.0,0.2215862087905407,0.3173333406448364,6.42600005492568,6.0,6.0,0.01777777075767517,0.041999995708465576,0.10666662454605103,0.0,0.0,0.0,0.0,0.0,1.7091674390868359,0.029693818080420705,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2215862087905407,0.3173333406448364,6.42600005492568,3.0,3.0,0.005888889233271281,0.008000016212463379,0.017666667699813843,0.0,0.0,0.0,0.0,0.0,0.2061765203303953,0.005619533620747237
VIM,311,142.311666666665,0.030120998948774933,312,3446,0.07102811443647457,1,1,30,87,30.0,29.0,0.2798160932444293,0.41999998688697815,8.11466670408845,9.0,9.0,0.024481475353240967,0.07133331894874573,0.2203332781791687,1.0,1.0,0.005666673183441162,0.005666673183441162,0.005666673183441162,3.5059326803055417,0.050108885193577944,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2798160932444293,0.41999998688697815,8.11466670408845,7.0,7.0,0.027428558894566128,0.07133331894874573,0.1919999122619629,0.0,0.0,0.0,0.0,0.0,3.3187474606430967,0.050108885193577944
WASF2,46,21.147999999998294,0.09037347147208498,47,244,0.22571692876965774,3,1,30,133,30.0,29.0,0.3592873565081892,0.5486666560173035,10.419333338737488,14.0,14.0,0.023857144372803823,0.06333333253860474,0.33400002121925354,0.0,0.0,0.0,0.0,0.0,2.6697360573546303,0.04471808544076803,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.3592873565081892,0.5486666560173035,10.419333338737488,13.0,13.0,0.0250000013754918,0.06333333253860474,0.32500001788139343,0.0,0.0,0.0,0.0,0.0,2.6560606502227064,0.04471808544076803
WDR12,70,40.824333333331,0.06988952099347615,71,358,0.14406438631790744,2,1,30,129,30.0,29.0,0.2802298850026624,0.37466666102409363,8.12666666507721,2.0,2.0,0.010999999940395355,0.01666666567325592,0.02199999988079071,0.0,0.0,0.0,0.0,0.0,0.06309352394373574,0.0115284062954367,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.2802298850026624,0.37466666102409363,8.12666666507721,1.0,1.0,0.01666666567325592,0.01666666567325592,0.01666666567325592,0.0,0.0,0.0,0.0,0.0,0.5950898298848952,0.011668428036958733
WDR83,138,72.6283333333347,0.03830845588732681,139,835,0.08706078615368575,1,1,30,162,29.0,28.0,0.1314642848530119,0.3373333215713501,3.6809999758843333,5.0,5.0,0.023333333432674408,0.05433334410190582,0.11666666716337204,0.0,0.0,0.0,0.0,0.0,0.9586829157905039,0.03755367202401539,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.12693106813394245,0.3373333215713501,3.6810009758843307,2.0,2.0,0.028166670352220535,0.05433334410190582,0.05633334070444107,0.0,0.0,0.0,0.0,0.0,1.942649077421116,0.03803908520693041
WFDC10B,1,0.0,0.0,2,1,1.0,0,0,2,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WHSC1,68,0.0,0.0,69,409,0.17433930093776642,0,0,30,107,30.0,29.0,0.4100459748557929,1.0,11.891333270817995,11.0,11.0,0.19857575405727734,0.6226666569709778,2.1843332946300507,1.0,1.0,0.32833331823349,0.32833331823349,0.32833331823349,58.87472561948762,0.4369499723316176,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.4100459748557929,1.0,11.891333270817995,10.0,10.0,0.08339999616146088,0.24799996614456177,0.8339999616146088,1.0,1.0,0.08266663551330566,0.08266663551330566,0.08266663551330566,12.034478745974353,0.17280942955542308
XAF1,14,4.509333333333,0.09055728206702827,15,33,0.3142857142857143,0,0,15,33,15.0,14.0,0.39830952669892994,0.7730000019073486,5.576333373785019,2.0,2.0,0.2006666660308838,0.3683333396911621,0.4013333320617676,0.0,0.0,0.0,0.0,0.0,13.25705283154918,0.25787227943832564,15.0,14.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.39830952669892994,0.7730000019073486,5.576333373785019,2.0,2.0,0.1653333306312561,0.30633336305618286,0.3306666612625122,1.0,1.0,0.026333332061767578,0.026333332061767578,0.026333332061767578,11.006773670762101,0.2144657409115917
XBP1,31,16.293000000002,0.03400469045130553,32,60,0.12096774193548387,0,0,30,58,30.0,29.0,0.38406896591186523,0.6666666865348816,11.138000011444092,4.0,4.0,0.029083333909511566,0.052666664123535156,0.11633333563804626,0.0,0.0,0.0,0.0,0.0,1.1335178535099781,0.03708687731575398,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.38406896591186523,0.6666666865348816,11.138000011444092,4.0,4.0,0.029083333909511566,0.052666664123535156,0.11633333563804626,0.0,0.0,0.0,0.0,0.0,1.1335178535099781,0.03708687731575398
XKRY,1,0.049,0.0,2,1,1.0,0,0,2,1,2.0,1.0,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRCC6,338,173.73066666666398,0.04510686787030883,339,5240,0.09146288247717792,23,1,30,113,30.0,29.0,0.25713792957108594,0.3346666693687439,7.456999957561493,12.0,12.0,0.019583334525426228,0.05700001120567322,0.23500001430511475,0.0,0.0,0.0,0.0,0.0,4.093280258473052,0.04004604844466567,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.25713792957108594,0.3346666693687439,7.456999957561493,12.0,12.0,0.019583334525426228,0.05700001120567322,0.23500001430511475,0.0,0.0,0.0,0.0,0.0,4.093280258473052,0.04004604844466567
ZDHHC21,8,2.16,0.0,9,8,0.2222222222222222,0,0,9,8,9.0,8.0,0.7299999967217445,1.0,5.839999973773956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.7299999967217445,1.0,5.839999973773956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYND19,42,10.487999999990599,0.022010154982210015,43,106,0.11738648947951273,0,0,30,71,30.0,29.0,0.528344836214493,0.6666666865348816,15.322000250220299,3.0,3.0,0.08944440881411235,0.13133329153060913,0.26833322644233704,0.0,0.0,0.0,0.0,0.0,3.4169014726190197,0.09090171862436908,30.0,29.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.528344836214493,0.6666666865348816,15.322000250220299,3.0,3.0,0.08022219936052959,0.13133329153060913,0.24066659808158875,0.0,0.0,0.0,0.0,0.0,2.773883353692577,0.09090171862436908
ZNF445,19,3.5166666666634008,0.014700537112388286,20,37,0.19473684210526315,0,0,20,37,20.0,19.0,0.6838596588686893,1.0,12.993333518505096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.6838596588686893,1.0,12.993333518505096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF577,1,0.0713333333333,0.0,2,1,1.0,0,0,2,1,2.0,1.0,0.9286666512489319,0.9286666512489319,0.9286666512489319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9286666512489319,0.9286666512489319,0.9286666512489319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF80,1,0.0713333333333,0.0,2,1,1.0,0,0,2,1,2.0,1.0,0.9286666512489319,0.9286666512489319,0.9286666512489319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9286666512489319,0.9286666512489319,0.9286666512489319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
